section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 عثمان بن Milestone300 الطيب القزويني، ,453,175,7,38.63134657836645
 عثمان بن زكريا بن يحيي المروزي- ,1013,310,8,30.60217176702863
 عثمان بن عبد الرحمن- ابو عمرو ,2199,875,26,39.79081400636653
 عثمان بن محمد بن القاسم البزاز- ,1590,683,25,42.9559748427673
 ذكر من اسمه علي,13,0,0,0
 حرف الالف من اباء العليين,8806,3639,108,41.32409720645015
 : علي بن اسماعيل بن كعب الدقاق ,1190,452,16,37.983193277310924
 علي بن ابي اسراءيل- ,236,34,2,14.40677966101695
 علي بن ايوب بن الحسين بن ايوب بن استاذ، ابو الحسن القمي الكاتب المعروف بابن الساربان ,92,16,1,17.391304347826086
 حرف الباء من اباء العليين,972,484,12,49.794238683127574
 : علي بن بخار ابو الحسن الرازي ,145,70,1,48.275862068965516
 حرف التاء من اباء العليين,27,10,1,37.03703703703704
 حرف الثاء من اباء العليين,5,0,0,0
 علي بن ثابت، ابو احمد- ويقال: ابو الحسن- مولي العباس بن محمد الهاشمي [الجزري] ,872,454,12,52.06422018348624
 حرف الجيم من اباء العليين,3141,1269,41,40.40114613180516
 حرف الحاء من اباء العليين,704,154,7,21.875
 علي بن الحسن الاسكافي، ,1032,449,13,43.507751937984494
 علي بن الحسن بن ياسين بن جبير ,228,85,2,37.280701754385966
 علي بن الحسن الطوسي- ,180,0,0,0.0
 علي بن الحسن بن هارون الحنبلي ,355,160,5,45.07042253521127
 علي بن الحسن بن محمد بن سعيد بن عثمان العكبري، ,4186,1541,43,36.81318681318682
 علي بن الحسين بن يزيد الصداءي، ,123,20,2,16.260162601626014
 علي بن الحسين ابو الحسن البزاز- ,64,0,0,0.0
 علي بن الحسين الصوفي ,7001,2285,77,32.63819454363662
 علي ‪@ISB@‬ بن حماد بن السكن، ابو [,738,388,9,52.574525745257446
 حرف الخاء من اباء ‪@ISB@‬ العليين,366,182,6,49.72677595628415
 حرف الدال من اباء العليين,359,203,6,56.54596100278552
 حرف الراء من اباء العليين,47,0,0,0
 علي بن راشد المخرمي، ,307,107,3,34.85342019543974
 حرف الزاي من اباء العليين,373,183,5,49.06166219839142
 حرف السين من اباء العليين,439,106,5,24.145785876993166
 علي بن سهل المداءني، ,1625,788,20,48.49230769230769
 حرف الشين من اباء العليين,647,316,10,48.84080370942813
 حرف الصاد من اباء العليين,130,55,3,42.30769230769231
 علي بن صالح صاحب المصلي ,547,111,4,20.29250457038391
 علي بن الصباح- يعرف بابن عمارة ,537,146,4,27.188081936685286
 حرف الطاء من اباء العليين,5,0,0,0
 علي بن ابي طالب، ابو الحسن الالحي ,318,182,5,57.23270440251572
 حرف الظاء من اباء العليين,821,393,11,47.868453105968335
 حرف العين من اباء العليين,8207,2850,106,34.72645302790301
 تتمة باب العين,3,0,0,0
 تتمة ذكر من اسمه علي,5,0,0,0
 تتمة Milestone300 حرف العين من اباء العليين,607,310,7,51.07084019769358
 علي بن عبد الله الهروي- ,741,290,7,39.13630229419703
 علي بن عبد الله بن الفرج المكتب ,1021,368,10,36.04309500489716
 علي بن عيسي المخرمي، ,200,82,2,41.0
 علي بن عيسي البغدادي، ,177,45,1,25.423728813559322
 علي بن عيسي الكراجكي، ,4312,1522,54,35.29684601113173
 علي بن عثمان بن عبيدة الفزاري ,392,100,4,25.510204081632654
 علي بن عبد العزيز بن مردك [2] بن احمد بن سندويه بن مهران ابن احمد، ابو الحسن البرذعي البزاز:,4201,1091,37,25.97000714115687
 حرف الغين من اباء العليين,433,206,9,47.57505773672055
 حرف الفاء من اباء العليين,38,11,1,28.947368421052634
 علي بن فرغان. ,47,0,0,0.0
 علي بن الفضل الواسطي- ,176,28,2,15.909090909090908
 علي ‪@ISE@‬ بن الفضل بن ادريس بن الحسين بن محمد، ابو الحسن الستوري ,583,320,8,54.8885077186964
 حرف القاف من اباء العليين,1068,495,17,46.348314606741575
 حرف الكاف من اباء العليين,30,18,1,60.0
 حرف الميم من اباء العليين,1984,679,20,34.22379032258064
 علي بن محمد] [1] المخرمي ,623,303,9,48.635634028892454
 علي بن محمد بن علي الثقفي ,188,22,1,11.702127659574469
 علي بن محمد بن حفص، ,67,0,0,0
 علي بن محمد بن حفص ,310,89,3,28.70967741935484
 علي بن محمد بن رشيد- ,1271,512,15,40.28324154209284
 : علي بن محمد بن مهرويه ابو الحسن القزويني ‪@ISE@‬ ,11551,4424,140,38.29971431044931
 علي بن موفق العابد، ,1352,391,16,28.920118343195266
 حرف النون من اباء العليين,118,68,2,57.6271186440678
 حرف الهاء من اباء العليين,617,379,12,61.426256077795784
 علي بن الهيثم، ,127,43,1,33.85826771653544
 علي بن الهيثم بن عثمان ,712,152,5,21.34831460674157
 حرف الياء من اباء العليين,219,61,2,27.85388127853881
 علي بن يحيي بن عبد الله البزاز ,466,128,3,27.467811158798284
 علي بن يوسف المستملي ,176,49,1,27.84090909090909
 علي بن يعقوب بن عيسي- ,70,0,0,0.0
 ذكر من اسمه ‪@ISB@‬ العباس,2862,1031,33,36.023759608665266
 العباس بن حماد البغدادي، ,359,118,3,32.86908077994429
 العباس بن الفضل الانصاري- ,1557,703,20,45.15093127809891
 : العباس بن يزيد بن ابي حبيب ابو ‪@ISE@‬ الفضل البحراني ,1229,599,17,48.73881204231082
 العباس بن محمد بن انس البغدادي ,1037,610,15,58.82352941176471
 العباس بن الوليد بن الفضل- ,3201,1605,45,50.140581068416125
 ذكر من اسمه عمرو,18731,7633,252,40.75062730233303
 ذكر من اسمه عامر [1],3204,1545,49,48.22097378277154
 عامر بن ابراهيم الانباري، ,492,225,4,45.73170731707317
 ذكر من اسمه العلاء,887,514,13,57.94813979706878
 ذكر من اسمه عاصم,2456,1362,42,55.45602605863193
 ذكر من اسمه عمار,1618,824,25,50.92707045735476
 ذكر من اسمه عكرمة,1979,1016,33,51.33906013137949
 ذكر من اسمه عقبة,942,343,13,36.41188959660297
 ذكر من اسمه عمران,366,161,4,43.98907103825137
 ذكر من اسمه عفان,2798,1116,41,39.88563259471051
 ذكر من اسمه عياش,60,0,0,0.0
 عياش بن تميم السكري ,348,178,5,51.14942528735632
 ذكر من اسمه عمارة,1029,287,8,27.89115646258503
 ذكر من اسمه عنبسة,682,333,11,48.82697947214076
 ذكر من اسمه عصمة,866,445,13,51.38568129330254
 ذكر من اسمه عصام,360,140,4,38.88888888888889
 ذكر من اسمه عوف,415,163,3,39.277108433734945
 عوف بن ابي عوف ابو سهل البخاري- ,128,20,1,15.625
 ذكر من اسمه عون,552,239,8,43.29710144927536
 ذكر من اسمه عطاء,638,359,11,56.26959247648903
 ذكر من اسمه علقمة,1243,875,21,70.39420756234915
 ذكر من اسمه عقيل,394,143,2,36.29441624365482
 ذكر من اسمه عرفة,766,153,3,19.973890339425587
 ذكر الاسماء المفردة في باب العين,3896,1464,50,37.57700205338809
 عنبس بن اسماعيل القزاز، ,129,25,1,19.379844961240313
 علان بن الحسن بن عمويه الواسطي، ,168,105,2,62.5
 (6763) - عدنان بن احمد بن طولون، ابو معد المصري:,1113,350,14,31.446540880503143
 باب الغين,2261,1127,37,49.84520123839009
 غسان بن رضوان بن شعيب ابو الحسن البزاز- ,122,0,0,0.0
 غانم بن حميد بن يونس بن عبد الله- ابو بكر الشعيري- ,241,44,1,18.25726141078838
 غالب بن محمد البردعي- ,484,156,4,32.231404958677686
 باب الفاء,2,0,0,0
 ذكر من اسمه الفضل,6460,2102,73,32.53869969040248
 الفضل بن حكيم- ,3736,1985,49,53.13169164882227
 الفضل بن محمد بن رومي ابو العباس، ,81,0,0,0.0
 الفضل بن عبدويه بن كثير- ابو العباس المءدب- ,308,149,2,48.37662337662338
 الفضل بن العباس القرطمي ,258,94,2,36.434108527131784
 الفضل بن هارون ,2383,1093,26,45.8665547629039
 ذكر من اسمه الفتح,744,198,9,26.61290322580645
 الفتح بن هشام الترجماني، ,1537,644,24,41.89980481457384
 الفتح بن خلف بن ماهك، ابو نصر الثومي ,149,18,1,12.080536912751679
 ذكر من اسمه فارس,97,0,0,0.0
 فارس ‪@ISE@‬ بن محمد بن عمر البزار- ,568,285,9,50.176056338028175
 ذكر من اسمه الفضيل,318,149,3,46.855345911949684
 ذكر من اسمه الفرج,1399,854,21,61.04360257326662
 ذكر الاسماء المفردة,310,105,4,33.87096774193548
 الفرخان بن روزبة- ,229,105,3,45.851528384279476
 باب القاف,2,0,0,0
 ذكر من اسمه القاسم,881,493,11,55.95913734392736
 القاسم بن احمد البغدادي، ,6496,2054,72,31.61945812807882
 القاسم الحربي ,1230,595,16,48.3739837398374
 القاسم بن عاصم ابو السري الصاءغ، ,739,238,8,32.205683355886336
 : القاسم ‪@ISE@‬ بن عبد الرحمن بن ابي صالح عبد الغفار بن داود الحراني ,529,226,6,42.722117202268436
 القاسم بن نصر المخرمي، ,207,70,1,33.81642512077295
 القاسم بن احمد بن محمد البغدادي- ,579,297,9,51.29533678756477
 القاسم بن عبد الرحمن بن زياد الانباري ,765,366,6,47.84313725490196
 القاسم بن داود البغدادي- ,1579,822,17,52.058264724509186
 القاسم بن ابراهيم بن احمد الملطي- ,1698,676,21,39.811542991755005
 ذكر من اسمه قيس,3401,1921,53,56.48338723904733
 ذكر من اسمه قتيبة,116,25,1,21.551724137931032
 قتيبة بن ‪@ISE@‬ زياد الخراساني ,1862,782,22,41.997851772287866
 ذكر من اسمه قريش,288,105,4,36.45833333333333
 ذكر ‪@ISE@‬ الاسماء المفردة,2439,1034,39,42.39442394423944
 باب الكاف,2,0,0,0
 ذكر من اسمه كثير:,1587,708,26,44.61247637051039
 ذكر من اسمه كامل,709,359,10,50.634696755994355
 كامل بن الحارث الرسعني- ,13,0,0,0
 ذكر الاسماء المفردة,1152,272,10,23.61111111111111
 كوشيان [3] بن لياليزور بن الحسين بن عيسي بن مهدي، ابو علي الجيلي:,495,124,5,25.050505050505052
 باب اللام,3621,1554,58,42.91632145816073
 ليث بن ‪@ISE@‬ عتبة الهروي- ,948,542,11,57.17299578059072
 لءلء الرومي- مولي احمد بن طولون ,368,77,2,20.92391304347826
 باب الميم,2,0,0,0
 ذكر من اسمه موسي,3583,1070,37,29.863243092380685
 موسي بن سهل الراسبي- ,103,36,1,34.95145631067961
 موسي بن عبد الحميد ,905,403,9,44.53038674033149
 موسي بن محمد ابو هارون البكاء، ,497,139,4,27.96780684104628
 موسي بن جعفر البغدادي، ,933,446,9,47.80278670953912
 موسي بن سهل- ابو هارون الفزاري ,3023,1303,39,43.10287793582534
 موسي بن جمهور بن زريق البغدادي- ,1206,563,18,46.683250414593694
 موسي بن هارون بن سعيد التوزي- ,403,236,5,58.56079404466501
 موسي بن نصر ‪@ISE@‬ بن جرير- ,195,58,3,29.743589743589745
 موسي بن محمد الثغري- ,1921,931,24,48.46434148880791
 ذكر ‪@ISE@‬ من اسمه منصور,6375,2284,65,35.82745098039216
 ذكر من اسمه محمود,2210,953,32,43.12217194570136
 محمود بن احمد ابو بشر الكرجي- ,158,26,1,16.455696202531644
 ذكر من اسمه مسلم,65,0,0,0.0
 مسلم بن ابي مسلم ,641,197,6,30.733229329173167
 مسلم بن عيسي- جار ابي مسلم المستملي- ,1783,573,20,32.13684800897364
 ذكر من اسمه مصعب,2919,1345,40,46.0774237752655
 ذكر من اسمه مكي Milestone300,1676,870,26,51.90930787589498
 ذكر من اسمه المفضل,385,115,3,29.87012987012987
 المفضل بن سلم- ,595,106,2,17.81512605042017
 ذكر من اسمه المظفر,452,221,9,48.89380530973451
 المظفر بن مرجي البغدادي، ,1238,531,15,42.89176090468498
 ذكر من اسمه معاذ,1786,806,32,45.12877939529675
 ذكر من اسمه المسيب,248,144,2,58.06451612903226
 المسيب بن شريك، ابو سعيد [2] التميمي الشقري:,1278,691,18,54.068857589984354
 ذكر من اسمه مروان,3016,1198,44,39.721485411140584
 مروان بن موسي البغدادي، ,499,65,3,13.026052104208416
 ذكر من اسمه المحسن,425,161,4,37.88235294117647
 المحسن بن جعفر بن محمد بن جعفر بن داود بن الحسن، ابو طاهر ابن السلماسي ,251,108,3,43.02788844621514
 ذكر من اسمه مالك,294,111,2,37.755102040816325
 مالك بن سلام البغدادي، ,353,192,6,54.39093484419264
 ذكر من اسمه مقاتل,3204,1717,52,53.589263420724095
 ذكر من اسمه المثني,1137,525,19,46.17414248021108
 ذكر من اسمه مخلد,852,327,9,38.38028169014084
 ذكر من اسمه المءمل,666,107,4,16.066066066066064
 المءمل بن جميل بن يحيي بن ابي حفصة ,137,0,0,0.0
 المءمل بن اهاب بن عبد العزيز بن قفل بن سدك [2] ، ابو عبد الرحمن الربعي:,996,471,12,47.28915662650602
 ذكر من اسمه مهدي,552,227,4,41.1231884057971
 ذكر من اسمه معلي,1486,622,24,41.857335127860026
 ذكر من اسمه محفوظ,354,90,4,25.423728813559322
 محفوظ بن ابراهيم الفركي، ,103,31,1,30.097087378640776
 ذكر من اسمه مغيرة,866,341,12,39.37644341801386
 ذكر من اسمه معاوية,815,386,10,47.36196319018405
 ذكر من اسمه معروف,3280,1012,36,30.853658536585364
 ذكر من اسمه ميمون,366,176,6,48.08743169398907
 ذكر من اسمه المبارك,2341,1202,29,51.345578812473306
 ذكر من اسمه المطهر,365,174,4,47.671232876712324
 ذكر من اسمه مكرم,249,140,4,56.22489959839358
 ذكر مثاني الاسماء في هذا الباب,2736,1246,38,45.54093567251462
 ذكر مفاريد الاسماء Milestone300 في هذا الباب,1099,572,18,52.047315741583255
 مهران بن عبد الله ,8068,3112,103,38.572136836886465
 مغلس البغدادي- ,1621,745,23,45.959284392350405
 مليح بن رقبة الاواني، ,903,316,11,34.99446290143965
 مءنس بن وصيف ابو الحسن البغدادي- ,1029,360,11,34.98542274052478
 باب النون,2,0,0,0
 ذكر من اسمه نصر,2891,1534,43,53.06122448979592
 نصر بن مالك بن نصر بن مالك الخزاعي، ,2703,1248,29,46.17092119866815
 نصر بن احمد، ابو القاسم البصري المعروف بالخبزارزي [2] الشاعر:,1391,461,14,33.141624730409774
 ذكر من اسمه نعيم,3765,1872,51,49.721115537848604
 ذكر من اسمه نوح,2059,1067,31,51.82127246236037
 ذكر من اسمه نافع,325,124,4,38.15384615384615
 ذكر من اسمه النعمان,803,462,10,57.534246575342465
 ذكر ارادة ابن هبيرة ابا حنيفة علي ولاية القضاء وامتناع ابي حنيفة من ذلك:,459,233,6,50.76252723311547
 ذكر قدوم ابي حنيفة بغداد وموته بها:,698,188,7,26.93409742120344
 صفة ابي حنيفة وذكر السنة التي ولد فيها:,384,244,7,63.541666666666664
 ‪@ISB@‬ ذكر خبر ابتداء Milestone300 ابي حنيفة بالنظر في العلم:,1153,425,12,36.86036426712923
 مناقب ابي حنيفة:,694,425,11,61.23919308357348
 ما قيل في فقه ابي حنيفة:,4405,2088,61,47.40068104426788
 ما ذكر من عبادة ابي حنيفة وورعه:,2190,1044,33,47.671232876712324
 ما ذكر من جود ابي حنيفة وسماحه وحسن عهده:,1006,319,12,31.709741550695824
 ما ذكر من وفور عقل ابي حنيفة وفطنته وتلطفه:,1861,807,28,43.36378291241268
 ‪@ISB@‬ ما حكي عن ابي حنيفة في الايمان:,7,0,0,0.0
 1- ,78,0,0,0.0
 2- ,96,41,1,42.70833333333333
 3- ,174,47,2,27.011494252873565
 5- ,85,45,2,52.94117647058824
 6- ,109,39,1,35.77981651376147
 7- ,56,29,2,51.78571428571429
 8- ,93,59,1,63.44086021505376
 9- ,72,46,1,63.888888888888886
 10- ,50,0,0,0
 11- ,129,38,2,29.457364341085274
 13- ,100,42,1,42.0
 14- ,123,49,2,39.83739837398374
 15- ,39,35,1,89.74358974358975
 16- ,36,0,0,0.0
 17- ,33,0,0,0
 18- ,36,0,0,0.0
 19- ,49,21,1,42.857142857142854
 20- ,52,33,1,63.46153846153846
 21- ,46,0,0,0.0
 22- ,62,12,1,19.35483870967742
 23- ,39,31,1,79.48717948717949
 24- ,47,27,1,57.446808510638306
 25- ,67,21,1,31.343283582089555
 26- ,150,36,1,24.0
 27- ,83,39,1,46.98795180722892
 28- ,49,44,1,89.79591836734694
 29- ,43,38,1,88.37209302325581
 30- ,37,24,1,64.86486486486487
 31- ,57,15,1,26.31578947368421
 32- ,25,14,1,56.00000000000001
 33- ,48,12,1,25.0
 ذكر الروايات عمن حكي عن ابي حنيفة القول بخلق القران:,10,0,0,0
 34- ,41,0,0,0.0
 35- ,53,0,0,0.0
 36- ,91,42,1,46.15384615384615
 37- ,53,37,1,69.81132075471697
 38- ,45,29,1,64.44444444444444
 39- ,45,0,0,0
 40- ,40,0,0,0.0
 41- ,61,52,1,85.24590163934425
 42- ,86,18,1,20.930232558139537
 43- ,79,49,1,62.0253164556962
 44- ,44,40,1,90.9090909090909
 45- ,63,31,1,49.2063492063492
 46- ,57,52,1,91.22807017543859
 47- ,63,50,1,79.36507936507937
 48- ,93,33,1,35.483870967741936
 49- ,31,0,0,0.0
 50- ,72,17,1,23.61111111111111
 51- ,48,35,1,72.91666666666666
 52- ,33,0,0,0.0
 53- ,44,0,0,0.0
 54- ,36,0,0,0.0
 55- ,67,0,0,0
 56- ,58,0,0,0.0
 57- ,30,0,0,0.0
 58- ,50,0,0,0.0
 59- ,31,15,1,48.38709677419355
 60- ,28,0,0,0.0
 61- ,33,0,0,0
 62- ,31,0,0,0.0
 63- ,62,0,0,0.0
 64- ,27,0,0,0.0
 65- ,29,9,1,31.03448275862069
 66- ,77,36,1,46.75324675324675
 ذكر ما حكي عن ابي حنيفة من رايه في الخروج علي السلطان [2] :,12,0,0,0
 1- ,63,18,1,28.57142857142857
 2- ,75,60,1,80.0
 3- ,80,40,1,50.0
 4- ,64,35,1,54.6875
 5- ,119,19,1,15.966386554621847
 6- ,91,22,1,24.175824175824175
 7- ,50,34,1,68.0
 8- ,136,68,2,50.0
 ذكر ما حكي عنه من مستشنعات الالفاظ والافعال:,8,0,0,0
 1- ,51,45,1,88.23529411764706
 2- ,88,41,1,46.590909090909086
 3- ,44,32,1,72.72727272727273
 4- ,19,0,0,0
 5- ,79,36,1,45.56962025316456
 6- ,29,0,0,0
 7- ,34,24,1,70.58823529411765
 8- ,38,23,1,60.526315789473685
 9- ,67,60,1,89.55223880597015
 10- ,22,0,0,0
 11- ,42,20,1,47.61904761904761
 12- ,17,0,0,0
 13- ,102,47,1,46.07843137254902
 14- ,159,62,2,38.9937106918239
 15- ,83,37,1,44.57831325301205
 16- ,41,36,1,87.8048780487805
 17- ,67,38,1,56.71641791044776
 18- ,62,31,1,50.0
 19- ,168,49,2,29.166666666666668
 20- ,15,0,0,0.0
 21- ,28,0,0,0
 21- ,35,0,0,0
 22- ,43,0,0,0
 23- ,27,0,0,0.0
 24- ,154,23,1,14.935064935064934
 25- ,94,30,1,31.914893617021278
 26- ,26,11,1,42.30769230769231
 27- ,67,56,1,83.5820895522388
 28- ,318,64,3,20.125786163522015
 29- ,69,23,2,33.33333333333333
 30- ,51,33,1,64.70588235294117
 31- ,73,47,1,64.38356164383562
 32- ,56,43,1,76.78571428571429
 33- ,134,45,2,33.582089552238806
 ذكر ما قاله العلماء في ذم رايه والتحذير عنه الي ما يتصل بذلك Milestone300 من اخباره:,15,0,0,0
 1- ,55,40,1,72.72727272727273
 2- ,73,27,1,36.986301369863014
 3- ,97,25,2,25.773195876288657
 4- ,60,30,1,50.0
 5- ,41,17,1,41.46341463414634
 6- ,51,22,1,43.13725490196079
 7- ,70,13,1,18.571428571428573
 8- ,90,13,1,14.444444444444443
 9- ,44,24,1,54.54545454545454
 10- ,36,22,1,61.111111111111114
 11- ,32,14,1,43.75
 12- ,50,30,1,60.0
 13- ,69,48,1,69.56521739130434
 14- ,44,33,1,75.0
 15- ,70,45,1,64.28571428571429
 16- ,24,20,1,83.33333333333334
 17- ,44,30,1,68.18181818181817
 18- ,44,0,0,0.0
 19- ,74,30,1,40.54054054054054
 20- ,37,24,1,64.86486486486487
 21- ,51,38,1,74.50980392156863
 22- ,67,54,1,80.59701492537313
 23- ,32,20,1,62.5
 24- ,44,34,1,77.27272727272727
 25- ,49,34,1,69.38775510204081
 26- ,44,36,1,81.81818181818183
 27- ,40,21,1,52.5
 28- ,41,0,0,0.0
 29- ,51,30,1,58.82352941176471
 30- ,42,0,0,0.0
 31- ,48,0,0,0.0
 32- ,44,37,1,84.0909090909091
 33- ,88,40,1,45.45454545454545
 34- ,35,0,0,0.0
 35- ,35,0,0,0.0
 36- ,24,0,0,0.0
 37- ,34,0,0,0.0
 38- ,120,93,2,77.5
 39- ,88,32,1,36.36363636363637
 40- ,44,15,1,34.090909090909086
 41- ,144,75,2,52.083333333333336
 43- ,37,24,1,64.86486486486487
 44- ,42,20,1,47.61904761904761
 45- ,38,29,1,76.31578947368422
 46- ,29,0,0,0.0
 47- ,22,0,0,0.0
 48- ,91,24,1,26.373626373626376
 49- ,44,24,1,54.54545454545454
 50- ,45,33,1,73.33333333333333
 51- ,77,36,1,46.75324675324675
 52- ,106,39,1,36.79245283018868
 53- ,37,0,0,0.0
 54- ,63,0,0,0.0
 55- ,54,17,1,31.48148148148148
 56- ,57,38,1,66.66666666666666
 57- ,36,25,1,69.44444444444444
 58- ,78,43,2,55.12820512820513
 59- ,50,0,0,0
 60- ,34,16,1,47.05882352941176
 61- ,31,22,1,70.96774193548387
 62- ,47,34,1,72.3404255319149
 63- ,41,27,1,65.85365853658537
 64- ,43,0,0,0.0
 65- ,43,28,1,65.11627906976744
 66- ,59,46,1,77.96610169491525
 67- ,79,33,1,41.77215189873418
 68- ,62,37,1,59.67741935483871
 69- ,29,16,1,55.172413793103445
 70- ,33,0,0,0.0
 71- ,33,0,0,0.0
 72- ,41,37,1,90.2439024390244
 73- ,38,17,1,44.73684210526316
 74- ,23,0,0,0
 75- ,38,27,1,71.05263157894737
 76- ,68,0,0,0.0
 77- ,35,0,0,0
 78- ,36,16,1,44.44444444444444
 79- ,96,22,1,22.916666666666664
 80- ,93,18,1,19.35483870967742
 81- ,66,25,1,37.878787878787875
 82- ,28,16,1,57.14285714285714
 83- ,48,27,1,56.25
 84- ,60,29,1,48.333333333333336
 85- ,41,33,1,80.48780487804879
 86- ,116,27,2,23.275862068965516
 87- ,44,0,0,0.0
 88- ,43,0,0,0.0
 89- ,26,0,0,0
 90- ,73,44,1,60.273972602739725
 91- ,24,13,1,54.166666666666664
 92- ,25,12,1,48.0
 93- ,40,25,1,62.5
 94- ,55,46,1,83.63636363636363
 95- ,36,0,0,0.0
 96- ,53,0,0,0.0
 97- ,92,31,1,33.69565217391305
 98- ,35,25,1,71.42857142857143
 99- ,45,27,1,60.0
 100- ,135,53,1,39.25925925925926
 101- ,157,57,2,36.30573248407643
 102- ,81,40,1,49.382716049382715
 103- ,34,32,1,94.11764705882352
 104- ,55,23,1,41.81818181818181
 105- ,64,30,2,46.875
 106- ,101,37,1,36.633663366336634
 107- ,57,0,0,0.0
 108- ,46,32,1,69.56521739130434
 109- ,36,0,0,0.0
 110- ,59,0,0,0.0
 111- ,61,41,1,67.21311475409836
 112- ,27,0,0,0.0
 113- ,43,38,1,88.37209302325581
 114- ,35,32,1,91.42857142857143
 115- ,46,24,1,52.17391304347826
 116- ,53,36,1,67.9245283018868
 117- ,26,0,0,0.0
 118- ,38,0,0,0.0
 119- ,38,0,0,0.0
 120- ,43,0,0,0.0
 121- ,39,28,1,71.7948717948718
 122- ,62,30,1,48.38709677419355
 123- ,35,0,0,0.0
 124- ,41,0,0,0.0
 125- ,67,35,2,52.23880597014925
 126- ,34,29,1,85.29411764705883
 127- ,69,29,1,42.028985507246375
 128- ,39,30,1,76.92307692307693
 129- ,38,27,1,71.05263157894737
 130- ,45,30,1,66.66666666666666
 131- ,47,26,1,55.319148936170215
 132- ,46,24,1,52.17391304347826
 133- ,52,37,1,71.15384615384616
 134- ,51,0,0,0
 135- ,88,0,0,0.0
 136- ,27,19,1,70.37037037037037
 137- ,57,50,1,87.71929824561403
 138- ,57,33,1,57.89473684210527
 139- ,47,14,1,29.78723404255319
 140- ,64,32,1,50.0
 141- ,46,33,1,71.73913043478261
 142- ,46,32,1,69.56521739130434
 143- ,44,21,1,47.72727272727273
 144- ,51,17,1,33.33333333333333
 145- ,32,24,1,75.0
 146- ,37,0,0,0.0
 147- ,1350,917,15,67.92592592592592
 ذكر من اسمه نهشل,4,0,0,0
 7300- ,55,0,0,0.0
 نهشل بن يزيد البغدادي، ,87,31,1,35.63218390804598
 ذكر من اسمه ناجية,450,96,4,21.333333333333336
 ذكر الاسماء المفردة في هذا الباب,2703,1453,46,53.75508694043655
 7308- ,43,0,0,0.0
 نفيس بن عبد الله ابو سعيد ,451,172,4,38.13747228381374
 7313- ,42,13,1,30.952380952380953
 ناصر بن محمد البغدادي ,99,29,1,29.292929292929294
 باب الواو,2,0,0,0
 ذكر من اسمه الوليد,4,0,0,0
 7315- ,118,68,2,57.6271186440678
 الوليد بن عبد الله بن ابي ثور الهمداني ,3279,1327,44,40.46965538273864
 ذكر من اسمه وهب,2401,1300,37,54.14410662224073
 7328- ,44,0,0,0.0
 وهب بن حميل بن الفضل الارينجي- ,92,60,2,65.21739130434783
 ذكر من اسمه الوضاح,1617,1081,25,66.852195423624
 7331- ,152,50,1,32.89473684210527
 الوضاح بن حسان الانباري، ,149,50,1,33.557046979865774
 ذكر من اسمه وكيع,4621,2077,70,44.9469811729063
 ذكر الاسماء المفردة في هذا الباب,3312,1688,48,50.96618357487923
 [باب الهاء],2,0,0,0
 ذكر من اسمه هارون,2821,1037,33,36.760014179369016
 7348- ,15,0,0,0
 هارون بن عمر ابو عمرو الدمشقي ,2097,789,26,37.625178826895564
 7352- ,76,0,0,0.0
 هارون بن ابي هارون العبدي، ,663,345,9,52.03619909502263
 7354- ,53,0,0,0.0
 هارون بن مسلم بن سعدان الكاتب- ,1359,715,19,52.61221486387049
 7364- ,30,0,0,0
 هارون بن عيسي- ابو حامد الخياط- ,96,0,0,0.0
 7365- ,19,0,0,0
 هارون بن ابي هارون المخرمي، ,2260,960,21,42.47787610619469
 ذكر ‪@ISE@‬ من اسمه هشام,2275,1170,37,51.42857142857142
 7385- ,45,0,0,0.0
 هشام بن لاحق- ابو عثمان المداءني، ,1123,463,14,41.22885129118433
 هشام بن محمد بن احمد بن علي بن هشام، ابو محمد السملي [1] الكوفي ,611,212,4,34.697217675941076
 ذكر من اسمه الهيثم,1189,489,19,41.12699747687132
 7393- ,45,0,0,0.0
 الهيثم بن عبد الرحمن- ,76,0,0,0.0
 7394- ,43,24,1,55.81395348837209
 الهيثم بن عبد الغفار الطاءي، ,1347,611,20,45.360059391239794
 7399- ,27,0,0,0
 الهيثم بن خلف ,1013,435,11,42.941757156959525
 ذكر من اسمه هاشم,1609,718,20,44.623990055935366
 ذكر من اسمه هبة الله,1076,395,14,36.71003717472119
 ذكر من اسمه هلال,828,315,11,38.04347826086957
 ذكر Milestone300 من اسمه الهذيل,1021,350,16,34.280117531831536
 ذكر من اسمه همام,132,36,2,27.27272727272727
 ذكر الاسماء المفردة في هذا الباب,5396,2851,86,52.835433654558926
 باب اللام الف,802,252,9,31.421446384039903
 باب الياء,2,0,0,0
 ذكر من اسمه يحيي,3194,1453,40,45.49154664996869
 7451- ,34,0,0,0.0
 : يحيي بن عبد العزيز الاردني ,1988,1037,32,52.16297786720322
 يحيي بن بريد [2] بن عبد الله بن ابي بردة بن ابي موسي، الاشعري، يكني ‪@ISE@‬ ابا بردة:,7435,3745,119,50.369872225958304
 7462- ,91,46,1,50.54945054945055
 يحيي بن عباد السعدي- ,426,156,8,36.61971830985916
 7464- ,107,26,1,24.299065420560748
 : يحيي بن السكن البصري ,4199,1480,46,35.24648725887116
 7474- ,41,0,0,0.0
 : يحيي بن العريان الهروي ,55,24,1,43.63636363636363
 7475- ,69,0,0,0.0
