section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر من اسمه معمر,10125,0,0,0
 ذكر من اسمه معن,4456,0,0,0
 ذكر من اسمه معيوف,730,0,0,0
 ذكر من اسمه مغراء,676,0,0,0
 ذكر من اسمه مغلس,144,0,0,0
 ذكر من اسمه مغيث,1714,0,0,0
 ذكر من اسمه مغيرة,23284,0,0,0
 ذكر من اسمه مفرح,128,0,0,0
 ذكر من اسمه مفضل,2553,0,0,0
 ذكر من اسمه مفلح,219,0,0,0
 ذكر من اسمه مقاتل,10118,0,0,0
 ذكر من اسمه مقاس,181,0,0,0
 ذكر من اسمه مقبل,593,0,0,0
 ذكر من اسمه مقداد,16241,0,0,0
 ذكر من اسمه مقلاص,10197,0,0,0
 ذكر من اسمه مكرم,64,0,0,0
 ذكر من اسمه مكلبة,5840,0,0,0
 ذكر من اسمه ملحان,461,0,0,0
 ذكر من اسمه مليح,793,0,0,0
 ذكر من اسمه ممطور,2571,0,0,0
 ذكر من اسمه منبه,1018,0,0,0
 ذكر من اسمه منجى,875,0,0,0
 ذكر من اسمه المنذر,5474,0,0,0
 ذكر من اسمه منصف,136,0,0,0
 ذكر من اسمه منصور,14998,0,0,0
 ذكر من اسمه منظور,311,0,0,0
 ذكر من اسمه منقذ,344,0,0,0
 ذكر من اسمه منهال,3134,0,0,0
 ذكر من اسمه منيب,1044,0,0,0
 ذكر من اسمه منير,1019,0,0,0
 ذكر من اسمه مؤتمن,634,0,0,0
 ذكر من اسمه موحد,550,0,0,0
 ذكر من اسمه مودود,80,0,0,0
 ذكر من اسمه موسى,93633,0,0,0
 ذكر من اسمه مؤمل,2431,0,0,0
 ذكر من اسمه مؤمن,58,0,0,0
 ذكر من اسمه مؤنس,110,0,0,0
 ذكر من اسمه مهاجر,2908,0,0,0
 ذكر من اسمه مهدي,1188,0,0,0
 ذكر من اسمه مهلب,6530,0,0,0
 ذكر من اسمه مهلهل,504,0,0,0
 ذكر من اسمه مهند,440,0,0,0
 ذكر من اسمه مهنى,1177,0,0,0
 ذكر من اسمه ملاس,20,0,0,0
 ذكر من اسمه مياس,386,0,0,0
 ذكر من اسمه ميسرة,2119,0,0,0
 ذكر من اسمه ميسر,98,0,0,0
 ذكر من اسمه ميمون,11618,0,0,0
 حرف النون,2,0,0,0
 ذكر من اسمه نابت,693,0,0,0
 ذكر من اسمه ناتل,1678,0,0,0
 ذكر من اسمه ناجد,321,0,0,0
 ذكر من اسمه ناشب,350,0,0,0
 ذكر من اسمه ناشرة,934,0,0,0
 ذكر من اسمه ناصح,389,0,0,0
 ذكر من اسمه ناصر,1079,0,0,0
 ذكر من اسمه ناغضة,36,0,0,0
 ذكر من اسمه نافع,15292,0,0,0
 نجاح,2186,0,0,0
 ذكر من اسمه نجا,818,0,0,0
 ذكر من اسمه نجم,248,0,0,0
 ذكر من اسمه نجيب,1081,0,0,0
 ذكر من اسمه نصر الله,672,0,0,0
 ذكر من اسمه نصر,14322,0,0,0
 ذكر من اسمه نضر,8792,0,0,0
 ذكر من اسمه نضير,2010,0,0,0
 ذكر من اسمه نعمان,8189,0,0,0
 ذكر من اسمه نعيمان,2879,0,0,0
 ذكر من اسمه نعيم,19661,0,0,0
 ذكر من اسمه نمران,784,0,0,0
 ذكر من اسمه نمير,2351,0,0,0
 ذكر من اسمه نوح,15578,0,0,0
 ذكر من اسمه نوفل,3464,0,0,0
 ذكر من اسمه نوف,2850,0,0,0
 ذكر من اسمه نهار,3728,0,0,0
 حرف الواو,2,0,0,0
 ذكر من اسمه وابصة,3936,0,0,0
 ذكر من اسمه واثق,67,0,0,0
 ذكر من اسمه واثلة,6836,0,0,0
 ذكر من اسمه واجن,425,0,0,0
 ذكر من اسمه واسط,33,0,0,0
 ذكر من اسمه واصل,2883,0,0,0
 ذكر من اسمه وافد,28,0,0,0
 ذكر من اسمه وائل,4323,0,0,0
 ذكر من اسمه وثيق,210,0,0,0
 ذكر من اسمه وجيه,6506,0,0,0
 ذكر من اسمه وجلان,32,0,0,0
 ذكر من اسمه وحيد,3159,0,0,0
 ذكر من اسمه ورد,251,0,0,0
 ذكر من اسمه ورقة,7041,0,0,0
 ذكر من اسمه وريزة,708,0,0,0
 ذكر من اسمه وزير,1400,0,0,0
 ذكر من اسمه وشاح,110,0,0,0
 ذكر من اسمه وصيف,682,0,0,0
 ذكر من اسمه وضاح,284,0,0,0
 ذكر من إسمه وضين,2816,0,0,0
 ذكر من اسمه وقاص,1128,0,0,0
 ذكر من اسمه وكيع,13444,0,0,0
 ذكر من اسمه وليد,81587,0,0,0
 حرف الهاء,2,0,0,0
 ذكر من اسمه هابيل,1856,0,0,0
 ذكر من اسمه هادي,103,0,0,0
 ذكر من اسمة هارون,1385,0,0,0
 بسم الله الرحمن الرحيم,4,0,0,0
 حسبي الله ونعم الوكيل,4,0,0,0
 حرف اللام ألف,3,0,0,0
 ذكر من اسمه لاحق,5260,0,0,0
 حرف الياء,2,0,0,0
 ذكر من اسمه ياسين,644,0,0,0
 ذكر من اسمه يحمد,956,0,0,0
 ذكر من اسمه يحيى,101842,0,0,0
 ذكر من اسمه يخلف,109,0,0,0
 ذكر من اسمه يرفا,1068,0,0,0
 ذكر من اسمه يريم,26,0,0,0
 ذكر من اسمه يزيد,86891,0,0,0
 باب ذكر من سمي بكنيته أو اشتهرت كنيته في اسمه سوى ما تقدم ذكره,1982,0,0,0
 حرف الباء,315,0,0,0
 ذكر من اسمه أبو بكر,12226,0,0,0
 حرف التاء,289,0,0,0
 حرف الثاء,5792,0,0,0
 حرف الجيم,4639,0,0,0
 حرف الحاء,4766,0,0,0
 ذكر من اسمه أبو الحسن,751,0,0,0
 ذكر من اسمه أبو الحسين,810,0,0,0
 ذكر من اسمه أبو الحكم,1025,0,0,0
 حرف الخاء,3823,0,0,0
 حرف الدال,14,0,0,0
 حرف الذال,13930,0,0,0
 حرف الراء,3025,0,0,0
 حرف الزاي,4075,0,0,0
 ذكر من اسمه أبو زيد,923,0,0,0
 حرف السين,2470,0,0,0
 ذكر من اسمه أبو سعيد,861,0,0,0
 ذكر من اسمه أبو سفيان,2830,0,0,0
 حرف الشين,3030,0,0,0
 حرف الصاد المهملة,2961,0,0,0
 حرف الضاد,14,0,0,0
 حرف الطاء,12597,0,0,0
 حرف الظاء المعجمة,1993,0,0,0
 حرف العين,7927,0,0,0
 ذكر من أسمه أبو العباس,1201,0,0,0
 ذكر من اسمه أبو عبد الله,14176,0,0,0
 ذكر من اسمه أبو علي,1200,0,0,0
 ذكر من اسمه أبو عمر,1028,0,0,0
 ذكر من اسمه أبو عمرو,5638,0,0,0
 حرف الغين المعجمة,149,0,0,0
 حرف الفاء,1830,0,0,0
 حرف القاف,5315,0,0,0
 حرف الكاف,854,0,0,0
 حرف اللام,3485,0,0,0
 حرف الميم,22777,0,0,0
 حرف النون,722,0,0,0
 حرف الواو,5752,0,0,0
 حرف الهاء,32393,0,0,0
 حرف اللام ألف فارغ,4,0,0,0
 حرف الياء,2767,0,0,0
 ذكر من نسب إلى الآباء ولم يعرف بالكنى ولاالأسماء,9,0,0,0
 حرف الألف,129,0,0,0
 حرف الباء,585,0,0,0
 حرف التاء,274,0,0,0
 حرف الثاء,130,0,0,0
 حرف الجيم,181,0,0,0
 حرف الحاء,991,0,0,0
 حرف الخاء,549,0,0,0
 حرف الدال,239,0,0,0
 حرف الذال,312,0,0,0
 حرف الراء فارغ,3,0,0,0
 حرف الزاي,647,0,0,0
 حرف السين,453,0,0,0
 حرف الشين,12,0,0,0
 حرف الصاد وحرف الضاد فارغان,5,0,0,0
 حرف الطاء,56,0,0,0
 حرف الطاء فارغ,3,0,0,0
 حرف العين,554,0,0,0
 حرف الغين,181,0,0,0
 حرف الفاء,11,0,0,0
 حرف القاف,187,0,0,0
 حرف الكاف,109,0,0,0
 حرف اللام,362,0,0,0
 حرف الميم,542,0,0,0
 حرف النون,472,0,0,0
 حرف الواو,270,0,0,0
 حرف الهاء,16,0,0,0
 حرف اللام الألف وحرف الياء فارغان,6,0,0,0
 ذكر أصحاب الألقاب التي غلبت على الأسماء والأنساب,8,0,0,0
 حرف الألف,188,0,0,0
 حرف الباء,234,0,0,0
 حرف التاء وحرف الثاء فارغان,5,0,0,0
 حرف الجيم,12,0,0,0
 حرف الحاء,4618,0,0,0
 حرف الحاء فارغ,3,0,0,0
 حرف الدال,25,0,0,0
 حرف الذال,22,0,0,0
 حرف الزاي فارغ,3,0,0,0
 حرف السين,151,0,0,0
 حرف الشين فارغ,3,0,0,0
 حرف الصاد,212,0,0,0
 حرف الضاد حرف الظاء فارغة,5,0,0,0
 حرف العين,27,0,0,0
 حرف الغين فارغ,336,0,0,0
 حرف القاف,13,0,0,0
 حرف الكاف,13,0,0,0
 حرف الميم,41,0,0,0
 حرف النون,48,0,0,0
 حرف الواو,14,0,0,0
 حرف الهاء وحرف اللام ألف وحرف الياء فارغة,8,0,0,0
 ذكر من عرف بالقرابات ولم يذكروا بالتسميات,948,0,0,0
 ذكر المنسوبين إلى القبائل والإضافات من غير ذكر التسميات,872,0,0,0
 وهذا ذكر من ذكر لنا من المجهولين وسأذكرهم على ترتيب الأزمان والسنين,46459,0,0,0
 حرف الألف,2,0,0,0
 ذكر من اسمها أسماء,14279,0,0,0
 حرف الباء,5772,0,0,0
 أسماء النساء على حرف التاء,766,0,0,0
 أسماء النساء على حرف الثاء المثلثة,664,0,0,0
 أسماء النساء على حرف الجيم,722,0,0,0
 أسماء النساء على حرف الحاء,5002,0,0,0
 أسماء النساء على حرف الخاء المعجمة,440,0,0,0
 أسماء النساء على حرف الدال المهملة,124,0,0,0
 أسماء النساء على حرف الراء,12385,0,0,0
 حرف الزاي,4214,0,0,0
 حرف السين,2867,0,0,0
 ست العشيرة,12079,0,0,0
 حرف الشين,368,0,0,0
 شهدة,212,0,0,0
 حرف الصاد,64,0,0,0
 حرف الضاد وحرف الطاء وحرف الظاء فارغة,7,0,0,0
 حرف العين,4881,0,0,0
 عبدة,950,0,0,0
 عتبة,166,0,0,0
 عثامة,4072,0,0,0
 عفراء,620,0,0,0
 عكرشة,441,0,0,0
 عمارة,1428,0,0,0
 حرف الغين,2,0,0,0
 غدر,109,0,0,0
 غريبة,131,0,0,0
 حرف الفاء,2,0,0,0
 فاختة,10361,0,0,0
 حرف القاف,2,0,0,0
 قزعة,394,0,0,0
 حرف الكاف,196,0,0,0
 كريمة,1264,0,0,0
 حرف اللام,2,0,0,0
 لبابة,270,0,0,0
 ليلى,4400,0,0,0
 حرف الميم,2,0,0,0
 مريم,15880,0,0,0
 أسماء النساء على حرف النون,1821,0,0,0
 حرف الواو,249,0,0,0
 حرف الهاء,620,0,0,0
 هجيمة,4577,0,0,0
 هند,8422,0,0,0
 حرف اللام ألف وحرف الياء فارغان,6,0,0,0
 ذكر من ذكرت منهن بكنيتها دون التعريف لها بتسميتها,17665,0,0,0
 ومن المجهولات غير المسميات والمكنيات,5971,0,0,0
