section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 1460/ 398 - ,43,0,0,0
 1461 - ,16,0,0,0
 1462 - ,21,0,0,0
 1463 - ,40,0,0,0
 1465/ 399 - ,31,9,1,29.03225806451613
 [ص: 576],18,0,0,0
 1466 - ,23,0,0,0
 1468/ 400 - ,29,0,0,0
 1469/ 401 - ,19,0,0,0
 [ص: 577],80,0,0,0
 1470/ 402 - ,10,0,0,0
 [ص: 578],34,0,0,0
 1472/ 403 - ,25,0,0,0
 1473 - ,39,0,0,0
 1474 - ,11,0,0,0
 1475 - ,41,0,0,0
 1477/ 404 - ,19,0,0,0
 [ص: 580],17,0,0,0
 1478 - ,44,0,0,0
 1479 - ,11,0,0,0
 1480 - ,24,0,0,0
 1481 - ,50,0,0,0
 1483 - ,32,0,0,0
 1484 - ,19,0,0,0
 1485 - ,52,0,0,0
 [ص: 583],25,0,0,0
 1486 - ,37,0,0,0
 1487 - ,27,0,0,0
 1488 - ,1,0,0,0
 1489 - ,19,0,0,0
 1490 - ,33,0,0,0
 1492/ 405 - ,57,0,0,0
 [ص: 585],10,0,0,0
 1493/ 406 - ,68,0,0,0
 [ص: 586],71,0,0,0
 1495 - ,23,0,0,0
 1496 - ,40,0,0,0
 1497 - ,29,0,0,0
 1499/ 407 - ,26,0,0,0
 1500/ 408 - ,48,20,1,41.66666666666667
 [ص: 589],26,0,0,0
 1501/ 409 - ,38,0,0,0
 1502 - ,16,0,0,0
 1504 - ,10,0,0,0
 [ص: 590],9,0,0,0
 1505/ 410 - ,45,25,1,55.55555555555556
 1506 - ,42,0,0,0
 1507 - ,22,0,0,0
 [ص: 591],17,0,0,0
 1508 - ,52,0,0,0
 1509 - ,15,0,0,0
 1510 - ,32,0,0,0
 1512 - ,36,0,0,0
 1514 - ,57,0,0,0
 1515 - ,21,0,0,0
 [ص: 593],19,0,0,0
 1516 - ,55,0,0,0
 1517 - ,9,0,0,0
 1519/ 411 - ,9,0,0,0
 [ص: 594],23,0,0,0
 1520 - ,49,0,0,0
 1521 - ,27,0,0,0
 1523 - ,18,0,0,0
 1524 - ,21,0,0,0
 1525 - ,21,0,0,0
 1527 - ,10,0,0,0
 [ص: 596],7,0,0,0
 1528 - ,26,0,0,0
 1529 - ,16,0,0,0
 1530 - ,24,0,0,0
 1531 - ,11,0,0,0
 [ص: 597],17,0,0,0
 1532 - ,24,0,0,0
 1533 - ,18,0,0,0
 1534 - ,31,0,0,0
 1535 - ,21,0,0,0
 1536 - ,23,0,0,0
 1538/ 412 - ,51,0,0,0
 1539/ 413 - ,23,0,0,0
 1540 - ,58,0,0,0
 [ص: 600],25,0,0,0
 1541 - ,44,0,0,0
 1542 - ,39,0,0,0
 [ص: 601],10,0,0,0
 1544 - ,51,0,0,0
 1545 - ,44,0,0,0
 1547/ 414 - ,125,14,1,11.200000000000001
 [ص: 603],16,0,0,0.0
 1548/ 415 - ,12,0,0,0
 1549/ 416 - ,35,0,0,0.0
 [ص: 604],16,0,0,0
 1550 - ,36,0,0,0
 1551 - ,31,0,0,0
 1553/ 417 - ,8,0,0,0
 [ص: 605],29,0,0,0
 1554/ 418 - ,51,0,0,0
 1555 - ,10,0,0,0
 [ص: 606],34,0,0,0
 1556/ 419 - ,44,0,0,0
 1557 - ,35,0,0,0
 1558/ 420 - ,44,0,0,0
 1559 - ,41,0,0,0
 1560 - ,23,0,0,0
 1562 - ,10,0,0,0
 [ص: 608],13,0,0,0
 1563 - ,22,0,0,0
 [ص: 609],102,0,0,0
 1564 - ,19,0,0,0
 1565 - ,18,0,0,0
 1566 - ,29,0,0,0
 1567 - ,12,0,0,0
 1568 - ,18,0,0,0
 [ص: 611],11,0,0,0
 1569 - ,21,0,0,0
 1570 - ,32,0,0,0
 1572 - ,22,0,0,0
 [ص: 612],8,0,0,0
 1573 - ,45,0,0,0
 1575/ 421 - ,62,0,0,0
 1576/ 422 - ,53,0,0,0
 1577/ 423 - ,9,0,0,0
 [ص: 614],58,0,0,0
 1578 - ,44,0,0,0
 1579 - ,28,0,0,0
 [ص: 615],34,0,0,0
 1580 - ,49,0,0,0
 1581 - ,18,0,0,0
 1583 - ,10,0,0,0
 [ص: 616],24,0,0,0
 1584 - ,24,0,0,0
 1586 - ,49,0,0,0
 1587 - ,32,0,0,0
 [ص: 617],51,0,0,0
 1588 - ,44,0,0,0
 1589 - ,21,0,0,0
 [ص: 618],42,0,0,0
 1590 - ,39,0,0,0
 1591 - ,23,0,0,0
 1592 - ,21,0,0,0
 [ص: 619],15,0,0,0.0
 1594/ 424 - ,89,0,0,0.0
 1595/ 425 - ,66,0,0,0
 1596/ 426 - ,9,0,0,0
 [ص: 621],38,0,0,0
 1597/ 427 - ,73,0,0,0
 1598/ 428 - ,51,0,0,0
 1599/ 429 - ,54,0,0,0
 [ص: 623],4,0,0,0
 1600 - ,12,0,0,0
 [ص: 624],13,0,0,0
 1601 - ,6,0,0,0
 1602/ 430 - ,82,0,0,0
 1603 - ,60,0,0,0
 1604 - ,15,0,0,0
 1605 - ,10,0,0,0
 [ص: 626],66,0,0,0
 1606 - ,17,0,0,0
 1607 - ,15,0,0,0
 1609 - ,44,0,0,0
 1611 - ,40,0,0,0
 1612 - ,22,0,0,0
 1613 - ,13,0,0,0
 1614 - ,1,0,0,0
 كتاب الجهاد,11,0,0,0
 1616/ 431 - ,35,0,0,0
 1617/ 432 - ,9,0,0,0
 [ص: 630],42,0,0,0
 1618/ 433 - ,90,12,1,13.333333333333334
 [ص: 631],61,0,0,0
 1619/ 434 - ,56,16,1,28.57142857142857
 1620/ 435 - ,53,22,1,41.509433962264154
 1621 - ,72,16,1,22.22222222222222
 1623/ 436 - ,23,0,0,0
 [ص: 634],16,0,0,0
 1625/ 437 - ,35,0,0,0
 [ص: 635],30,0,0,0
 1626/ 438 - ,23,0,0,0
 1627 - ,40,0,0,0
 [ص: 636],83,0,0,0
 1628/ 439 - ,27,0,0,0
 [ص: 637],35,0,0,0
 1630 - ,63,0,0,0
 1631 - ,52,0,0,0
 1633 - ,24,0,0,0
 1634 - ,23,0,0,0
 1635 - ,69,0,0,0
 1637/ 440 - ,9,0,0,0
 [ص: 640],33,0,0,0
 1638 - ,22,0,0,0
 1639 - ,49,0,0,0
 1641 - ,56,0,0,0
 1643 - ,26,0,0,0
 1644 - ,20,0,0,0
 1645 - ,41,0,0,0
 1646 - ,70,0,0,0
 1648 - ,30,0,0,0
 1649 - ,32,0,0,0
 1650 - ,40,0,0,0
 1651 - ,74,0,0,0
 1652 - ,46,0,0,0
 [ص: 645],71,0,0,0
 1654/ 441 - ,85,0,0,0
 [ص: 646],131,0,0,0
 1655 - ,48,0,0,0
 [ص: 648],24,0,0,0
 1656 - ,60,0,0,0
 1658 - ,24,0,0,0
 1659 - ,41,0,0,0
 1660 - ,25,0,0,0
 1662 - ,14,0,0,0
 [ص: 650],7,0,0,0
 1663 - ,27,0,0,0
 1664 - ,60,0,0,0
 [ص: 651],11,0,0,0
 1666/ 442 - ,113,0,0,0
 [ص: 652],18,0,0,0
 1667/ 443 - ,71,0,0,0
 1668/ 444 - ,58,0,0,0
 1669/ 445 - ,91,0,0,0
 [ص: 654],48,0,0,0
 1670 - ,44,0,0,0
 [ص: 655],22,0,0,0
 1672/ 446 - ,39,0,0,0
 1673/ 447 - ,40,0,0,0
 1674/ 448 - ,9,0,0,0
 [ص: 656],37,0,0,0
 1675 - ,27,0,0,0
 1676/ 449 - ,39,11,1,28.205128205128204
 [ص: 657],60,0,0,0
 1677/ 450 - ,24,0,0,0
 [ص: 658],41,0,0,0
 1678/ 451 - ,83,0,0,0
 1680 - ,20,0,0,0
 1681 - ,51,0,0,0
 1683 - ,20,0,0,0
 1684 - ,27,0,0,0
 1685 - ,43,0,0,0
 1687 - ,47,0,0,0
 [ص: 661],8,0,0,0
 1689/ 452 - ,120,14,1,11.666666666666666
 [ص: 662],55,0,0,0
 1690/ 453 - ,65,12,1,18.461538461538463
 1691/ 454 - ,63,0,0,0
 [ص: 664],24,0,0,0
 1692/ 455 - ,43,0,0,0
 1693/ 456 - ,64,11,1,17.1875
 1695/ 457 - ,23,0,0,0
 1696/ 458 - ,48,0,0,0
 1697 - ,30,0,0,0
 1698/ 459 - ,13,0,0,0
 [ص: 667],14,0,0,0
 1699/ 460 - ,62,0,0,0
 1700/ 461 - ,26,0,0,0
 [ص: 668],83,0,0,0
 1702 - ,10,0,0,0
 [ص: 669],93,0,0,0
 1704 - ,24,0,0,0
 [ص: 670],63,0,0,0
 1705 - ,20,0,0,0
 1706/ 462 - ,41,0,0,0
 1707 - ,7,0,0,0
 1708 - ,23,0,0,0
 1710/ 463 - ,49,19,1,38.775510204081634
 1711 - ,34,0,0,0
 1712 - ,10,0,0,0
 1713 - ,58,0,0,0
 [ص: 673],35,0,0,0
 1715 - ,80,0,0,0
 1716 - ,40,0,0,0
 1717 - ,50,0,0,0
 1718 - ,63,0,0,0
 1719 - ,85,0,0,0
 1721 - ,83,0,0,0
 1723/ 464 - ,40,0,0,0
 [ص: 677],24,0,0,0
 1724 - ,33,9,1,27.27272727272727
 1725 - ,55,0,0,0
 [ص: 678],9,0,0,0
 1726/ 465 - ,36,0,0,0
 1727 - ,23,0,0,0
 [ص: 679],59,0,0,0
 1729 - ,22,0,0,0
 1730 - ,25,0,0,0
 1731 - ,37,0,0,0
 1732 - ,47,0,0,0
 1734 - ,27,0,0,0
 1735 - ,33,0,0,0
 1736 - ,43,0,0,0
 1738/ 466 - ,33,0,0,0
 1739 - ,16,0,0,0
 1740 - ,39,0,0,0
 1741 - ,45,0,0,0
 [ص: 683],35,0,0,0
 1742 - ,41,0,0,0
 1744 - ,46,0,0,0
 1745 - ,27,0,0,0
 1746 - ,31,0,0,0
 1747 - ,37,0,0,0
 1749/ 467 - ,13,0,0,0
 [ص: 685],32,0,0,0
 1750/ 468 - ,15,0,0,0
 1751/ 469 - ,56,0,0,0
 1752 - ,29,0,0,0
 1753 - ,32,0,0,0
 1754 - ,6,0,0,0
 1755 - ,5,0,0,0
 كتاب الضحايا,11,0,0,0
 1757/ 470 - ,47,0,0,0
 [ص: 688],11,0,0,0
 1758 - ,38,0,0,0
 1760/ 471 - ,47,0,0,0
 [ص: 689],10,0,0,0.0
 1761/ 472 - ,38,0,0,0.0
 1763 - ,49,0,0,0
 [ص: 690],23,0,0,0
 1765/ 473 - ,31,0,0,0
 1766/ 474 - ,137,0,0,0
 1767/ 475 - ,86,0,0,0
 [ص: 693],21,0,0,0
 1769/ 476 - ,28,0,0,0.0
 1770 - ,21,0,0,0.0
 [ص: 694],13,0,0,0
 1771 - ,74,0,0,0
 1772/ 477 - ,24,0,0,0
 [ص: 695],16,0,0,0
 1774 - ,14,0,0,0
 1775 - ,12,0,0,0
 1776 - ,15,0,0,0
 1777 - ,17,0,0,0
 1778 - ,7,0,0,0
 1779 - ,22,0,0,0
 1781/ 478 - ,38,0,0,0
 [ص: 697],19,0,0,0
 1782 - ,61,0,0,0
 1784/ 479 - ,10,0,0,0
 [ص: 698],30,0,0,0
 1785/ 480 - ,45,0,0,0
 1786 - ,24,0,0,0
 [ص: 699],8,0,0,0
 1787 - ,14,0,0,0
 1788 - ,29,0,0,0
 1790 - ,25,0,0,0
 [ص: 700],15,0,0,0
 1791 - ,29,0,0,0
 1793 - ,38,0,0,0
 1794 - ,31,0,0,0
 1795 - ,8,0,0,0
 1797 - ,36,0,0,0
 1798 - ,11,0,0,0
 [ص: 703],3,0,0,0
 1799 - ,19,0,0,0
 1800 - ,16,0,0,0
 1801 - ,42,0,0,0
 1802 - ,48,0,0,0
 1803 - ,36,0,0,0
 1805 - ,23,0,0,0
 1806 - ,15,0,0,0
 1807 - ,25,0,0,0
 1808 - ,37,0,0,0
 1809 - ,26,0,0,0
 1810 - ,31,0,0,0
 1811 - ,19,0,0,0
 1812 - ,45,0,0,0
 [ص: 707],11,0,0,0
 1813 - ,51,0,0,0
 1815 - ,41,0,0,0
 [ص: 708],14,0,0,0
 1816 - ,44,0,0,0
 1817 - ,24,0,0,0
 1818 - ,24,0,0,0
 [ص: 709],33,0,0,0
 1819 - ,39,0,0,0
 1821/ 481 - ,27,0,0,0
 1822/ 482 - ,43,0,0,0
 1824 - ,59,0,0,0
 1825 - ,13,0,0,0
 1826 - ,17,0,0,0
 1827 - ,13,0,0,0
 1829/ 483 - ,56,21,1,37.5
 1830/ 484 - ,27,0,0,0
 1831/ 485 - ,45,0,0,0
 1833 - ,22,0,0,0
 1834 - ,116,10,1,8.620689655172415
 1835 - ,14,0,0,0
 1836 - ,5,0,0,0
 كتاب العقيقة,18,0,0,0
 1838/ 486 - ,31,14,1,45.16129032258064
 [ص: 716],12,0,0,0
 1839 - ,28,0,0,0
 1840 - ,33,0,0,0
 1842 - ,27,0,0,0
 1843 - ,25,0,0,0
 1844/ 487 - ,13,0,0,0
 1845 - ,18,0,0,0
 1846 - ,21,0,0,0
 [ص: 718],55,0,0,0
 1847 - ,4,0,0,0
 1848 - ,1,0,0,0
 كتاب الفراءض,16,0,0,0
 1850 - ,71,0,0,0
 [ص: 720],171,0,0,0
 [ص: 721],61,0,0,0
 1852 - ,129,0,0,0
 1854 - ,100,0,0,0
 [ص: 723],122,0,0,0
 1856 - ,113,0,0,0
 1858 - ,87,0,0,0
 1859 - ,23,0,0,0
 [ص: 726],165,0,0,0
 1861 - ,54,0,0,0
 1862 - ,83,0,0,0
 [ص: 728],89,0,0,0
 1864 - ,48,0,0,0
 [ص: 729],16,0,0,0
 1865 - ,19,0,0,0
 1866 - ,23,0,0,0
 1867 - ,34,0,0,0
 [ص: 730],43,0,0,0
 1868 - ,108,0,0,0
 [ص: 731],25,0,0,0
 1869 - ,138,0,0,0
 [ص: 732],14,0,0,0
 1871/ 488 - ,110,0,0,0
 [ص: 733],22,0,0,0
 1872 - ,46,0,0,0
 1873 - ,22,0,0,0
 1874 - ,59,0,0,0
 1875/ 489 - ,46,0,0,0
 1876/ 490 - ,41,0,0,0
 [ص: 735],45,0,0,0
 1878/ 491 - ,39,0,0,0
 1879 - ,161,0,0,0
 1880 - ,112,0,0,0
 1882 - ,59,0,0,0
 [ص: 738],16,0,0,0
 1883 - ,26,0,0,0
 1885 - ,29,0,0,0
 [ص: 739],76,0,0,0
 1886 - ,74,0,0,0
 [ص: 740],88,0,0,0
 1887 - ,34,0,0,0
 1889 - ,45,0,0,0
 [ص: 741],83,0,0,0
 1891/ 492 - ,32,28,1,87.5
 1892 - ,30,0,0,0
 1893 - ,46,0,0,0
 [ص: 743],19,0,0,0
 1894 - ,33,28,1,84.84848484848484
 1895 - ,24,0,0,0
 1896 - ,25,0,0,0
 1897 - ,9,0,0,0
 [ص: 744],51,0,0,0
 1899 - ,60,0,0,0
 1900 - ,52,0,0,0
 1901 - ,55,0,0,0
 1902 - ,37,0,0,0.0
 1903 - ,44,0,0,0.0
 1905 - ,64,0,0,0
 1906 - ,11,0,0,0
 1907 - ,23,0,0,0
 1909/ 493 - ,28,0,0,0
 1910/ 494 - ,9,0,0,0
 [ص: 748],15,0,0,0
 1911 - ,71,0,0,0
 1912 - ,61,0,0,0
 1914/ 495 - ,36,0,0,0
 1915 - ,26,0,0,0
 1916 - ,28,0,0,0
 1917 - ,13,0,0,0
 1918 - ,31,0,0,0
 1920/ 496 - ,114,0,0,0
 [ص: 752],16,0,0,0
 1921 - ,35,0,0,0
 1922 - ,62,0,0,0
 1923 - ,54,0,0,0
 [ص: 754],11,0,0,0
 1924 - ,32,0,0,0
 1925 - ,38,0,0,0
 1926 - ,25,0,0,0
 [ص: 755],25,0,0,0
 1927 - ,74,0,0,0
 1928 - ,19,0,0,0
 1929 - ,19,0,0,0
 1931 - ,28,0,0,0
 1932 - ,21,0,0,0
 1933 - ,11,0,0,0
 [ص: 757],50,0,0,0
 1935/ 497 - ,60,0,0,0
 1936/ 498 - ,20,0,0,0
 1937 - ,34,0,0,0
 1939 - ,27,0,0,0
 1940 - ,42,0,0,0
 1942/ 499 - ,36,0,0,0
 [ص: 760],38,0,0,0
 1943 - ,24,0,0,0
 [ص: 761],20,0,0,0
 1944 - ,42,0,0,0
 1945 - ,23,0,0,0
 1947/ 500 - ,26,0,0,0
 1948 - ,37,0,0,0
 1950 - ,38,0,0,0
 1951 - ,64,0,0,0
 1952 - ,10,0,0,0
 [ص: 764],26,0,0,0
 1953 - ,28,0,0,0
 1954 - ,58,0,0,0
 1956 - ,114,0,0,0
 [ص: 766],28,0,0,0
 1958/ 501 - ,31,0,0,0
 1959/ 502 - ,38,0,0,0
 1960 - ,28,0,0,0
 1961 - ,99,0,0,0
 1962 - ,9,0,0,0
 [ص: 769],26,0,0,0
 1964 - ,28,0,0,0
 1965 - ,29,0,0,0
 1966 - ,47,0,0,0
 [ص: 770],29,0,0,0
 1968 - ,30,0,0,0
 1969 - ,10,0,0,0
 [ص: 771],28,0,0,0
 1970 - ,37,0,0,0
 1971 - ,61,0,0,0
 1973 - ,41,17,1,41.46341463414634
 1974 - ,22,0,0,0
 [ص: 773],54,0,0,0
 1975 - ,9,0,0,0
 1976 - ,46,0,0,0
 1978 - ,10,0,0,0
 [ص: 774],9,0,0,0
 1979 - ,24,0,0,0
 1980 - ,43,0,0,0
 1981 - ,29,0,0,0
 [ص: 775],26,0,0,0
 1983 - ,85,0,0,0
 1984 - ,13,0,0,0
 1986 - ,23,0,0,0
 1987 - ,19,0,0,0
 1988 - ,14,0,0,0
 1989 - ,33,0,0,0
 1990 - ,58,0,0,0
 1991 - ,16,0,0,0
 1993/ 503 - ,40,22,1,55.00000000000001
 1994 - ,11,0,0,0
 [ص: 779],34,0,0,0
 1996 - ,21,0,0,0
 1997 - ,10,0,0,0
 [ص: 780],19,0,0,0
 1998 - ,30,0,0,0
 1999 - ,23,0,0,0
 2001/ 504 - ,42,0,0,0
 [ص: 781],154,0,0,0
 [ص: 782],37,0,0,0.0
 2002 - ,47,0,0,0.0
 2003/ 505 - ,33,0,0,0
 [ص: 783],40,0,0,0
 2004 - ,32,0,0,0
 2006/ 506 - ,44,0,0,0
 [ص: 784],16,0,0,0
 2007/ 507 - ,26,0,0,0
 2008/ 508 - ,22,0,0,0
 2009/ 509 - ,29,0,0,0
 2010/ 510 - ,52,15,1,28.846153846153843
 [ص: 786],22,0,0,0
 2012/ 511 - ,34,0,0,0
 2013 - ,30,0,0,0
 2014 - ,34,0,0,0
 2015 - ,35,0,0,0
 2016/ 512 - ,9,0,0,0
 [ص: 788],10,0,0,0
 2017 - ,90,0,0,0
 2018 - ,25,0,0,0
 2021 - ,31,0,0,0
 2022 - ,17,0,0,0
 [ص: 790],49,0,0,0
 2023 - ,51,0,0,0
 2024 - ,18,0,0,0
 [ص: 791],17,0,0,0
 2026 - ,87,0,0,0
 2027 - ,30,0,0,0
 2028 - ,19,0,0,0
 2029 - ,24,0,0,0
 2030 - ,19,0,0,0
 2031 - ,76,0,0,0
 2033 - ,34,0,0,0
 [ص: 794],16,0,0,0
 2034 - ,47,0,0,0
 2036 - ,41,0,0,0
 [ص: 795],22,0,0,0
 2037 - ,61,0,0,0
 [ص: 796],16,0,0,0
 2039 - ,54,0,0,0
 2040 - ,54,0,0,0
 [ص: 797],17,0,0,0
 2041 - ,27,0,0,0
 2042 - ,23,0,0,0
 2043 - ,28,0,0,0
 2045 - ,42,0,0,0
 2046 - ,36,0,0,0
 2047 - ,24,0,0,0
 [ص: 799],13,0,0,0
 2048 - ,37,0,0,0
 2049 - ,98,0,0,0
 2050 - ,58,0,0,0
 2051 - ,49,0,0,0
 2052 - ,53,0,0,0
 [ص: 801],15,0,0,0
 2053 - ,33,0,0,0
 2055 - ,22,0,0,0
 2057 - ,48,0,0,0
 2058 - ,28,0,0,0
 2059 - ,24,0,0,0
 [ص: 803],48,0,0,0
 2060 - ,28,0,0,0
 2061 - ,29,0,0,0
 2062 - ,9,0,0,0
 2063 - ,6,0,0,0
 2064 - ,64,0,0,0
 2065 - ,11,0,0,0
 [ص: 805],8,0,0,0
 2066 - ,19,0,0,0
 2067 - ,41,0,0,0
 2069 - ,22,0,0,0
 2070 - ,11,0,0,0
 2071 - ,34,0,0,0
 2073/ 513 - ,41,0,0,0
 [ص: 807],59,0,0,0
 2074 - ,50,0,0,0
 2075 - ,68,0,0,0
 2076 - ,25,0,0,0
 2077 - ,11,0,0,0
 [ص: 809],17,0,0,0
 2078 - ,21,0,0,0
 2079 - ,28,0,0,0
 2080 - ,35,0,0,0
 2082/ 514 - ,7,0,0,0
 [ص: 810],96,0,0,0
 [ص: 811],18,0,0,0
 2083 - ,23,0,0,0
 2084 - ,37,0,0,0
 2085 - ,14,0,0,0
 2087 - ,43,0,0,0
 2088 - ,20,0,0,0
 [ص: 813],2,0,0,0
 2089 - ,39,0,0,0
 2090 - ,33,0,0,0
 2092/ 515 - ,10,0,0,0
 [ص: 814],137,0,0,0
 [ص: 815],44,0,0,0
 2093/ 516 - ,34,0,0,0
 2094 - ,53,0,0,0
 2095 - ,21,0,0,0
 [ص: 817],12,0,0,0
 2096 - ,50,0,0,0
 2097 - ,41,0,0,0
 2098 - ,21,0,0,0
 2099 - ,35,0,0,0
 2100 - ,17,0,0,0
 2101 - ,29,0,0,0
 2102 - ,23,0,0,0
 2103 - ,23,0,0,0
 2104 - ,18,0,0,0
 2106 - ,23,0,0,0
 [ص: 820],44,0,0,0
 2108 - ,73,19,1,26.027397260273972
 2109 - ,11,0,0,0
 [ص: 821],60,29,1,48.333333333333336
 2110 - ,37,0,0,0
 [ص: 822],81,0,0,0
 2111 - ,22,0,0,0
 2113 - ,41,0,0,0
 2114 - ,23,0,0,0
 2115 - ,60,0,0,0
 2116 - ,20,0,0,0
 [ص: 824],35,0,0,0
 2117 - ,15,0,0,0.0
 2118 - ,40,0,0,0.0
 2120 - ,15,0,0,0
 2121 - ,30,0,0,0
 2122 - ,18,0,0,0
 2123 - ,16,0,0,0
 2125 - ,57,0,0,0
 2126 - ,31,0,0,0
 2127 - ,10,0,0,0
 [ص: 827],31,0,0,0
 2128 - ,33,0,0,0
 2129 - ,46,0,0,0
 2131 - ,31,0,0,0
 2132 - ,34,0,0,0
 2134 - ,33,0,0,0
 2135 - ,19,0,0,0
 [ص: 829],15,0,0,0
 2136 - ,27,0,0,0
 2137 - ,62,0,0,0
 2139/ 517 - ,70,0,0,0
 2140 - ,22,0,0,0
 [ص: 831],47,0,0,0
 2141 - ,25,0,0,0
 2142 - ,31,0,0,0
 [ص: 832],27,0,0,0
 2143 - ,44,0,0,0
 2144 - ,31,0,0,0
 2145 - ,33,0,0,0
 2146 - ,18,0,0,0
 2147 - ,11,0,0,0
 2148 - ,28,0,0,0
 [ص: 834],19,0,0,0
 2150/ 518 - ,84,0,0,0
 [ص: 835],13,0,0,0
 2151 - ,30,0,0,0
 2152 - ,37,0,0,0
 2153 - ,31,0,0,0
 [ص: 836],16,0,0,0
 2155/ 519 - ,104,0,0,0
 [ص: 837],41,0,0,0
 2156 - ,38,0,0,0
 2158 - ,56,0,0,0
 2159 - ,15,0,0,0
 2160 - ,9,0,0,0
 [ص: 839],26,0,0,0
 2162 - ,52,16,1,30.76923076923077
 2163 - ,16,0,0,0
 2164 - ,13,0,0,0
 2165 - ,92,0,0,0
 2166 - ,51,0,0,0
 2167 - ,50,0,0,0
 2169 - ,36,0,0,0
 [ص: 842],35,0,0,0
 2171 - ,45,0,0,0
 2172 - ,35,0,0,0
 2173 - ,21,0,0,0
 [ص: 843],44,0,0,0
 2175 - ,28,0,0,0
 2176 - ,26,0,0,0
 2177 - ,22,0,0,0
 2179/ 520 - ,28,0,0,0.0
 2180 - ,47,0,0,0.0
 [ص: 845],37,0,0,0
 2181 - ,110,0,0,0
 [ص: 846],65,0,0,0
 2182 - ,33,0,0,0
 2183/ 521 - ,76,11,1,14.473684210526317
 2184/ 522 - ,44,0,0,0
 2185 - ,10,0,0,0
 [ص: 848],20,0,0,0
 2186 - ,33,0,0,0
 2188/ 523 - ,59,0,0,0
 [ص: 849],50,0,0,0
 2189 - ,27,0,0,0
 [ص: 850],21,0,0,0
 2190/ 524 - ,34,0,0,0
 2191/ 525 - ,80,0,0,0
 [ص: 851],40,0,0,0
 2193/ 526 - ,47,0,0,0
 [ص: 852],109,0,0,0
 2194 - ,30,18,1,60.0
 2195 - ,58,0,0,0
 2196 - ,26,0,0,0
 2197 - ,27,0,0,0
 2199 - ,32,0,0,0
 [ص: 855],28,0,0,0
 2200 - ,18,0,0,0
 2201 - ,44,0,0,0
 2203 - ,28,0,0,0
 2204 - ,81,0,0,0
 2206/ 527 - ,95,0,0,0
 2207 - ,20,0,0,0
 2208 - ,24,0,0,0
 2209 - ,15,0,0,0
 2210 - ,35,0,0,0
 [ص: 859],50,0,0,0
 2211 - ,34,13,1,38.23529411764706
 2212 - ,10,0,0,0
 [ص: 860],9,0,0,0
 2213 - ,15,0,0,0
 2215/ 528 - ,80,14,1,17.5
 [ص: 861],20,0,0,0.0
 2216/ 529 - ,58,0,0,0.0
 2217/ 530 - ,49,0,0,0
 [ص: 862],84,0,0,0
 2218 - ,10,0,0,0
 2219/ 531 - ,42,0,0,0
 2220 - ,28,0,0,0
 2221 - ,49,0,0,0
 2222 - ,26,0,0,0
 2223 - ,16,0,0,0
 2224 - ,50,0,0,0
 2225/ 532 - ,37,0,0,0
 [ص: 866],6,0,0,0
 2226 - ,24,0,0,0
 2227 - ,13,0,0,0
 2228 - ,23,0,0,0
 2229 - ,15,0,0,0
 2230 - ,7,0,0,0
 2231 - ,4,0,0,0
 كتاب الرضاعة ,16,0,0,0
 2233/ 533 - ,48,18,1,37.5
 [ص: 868],38,0,0,0
 2234/ 534 - ,82,0,0,0
 2235/ 535 - ,54,0,0,0
 2236 - ,24,0,0,0
 2237/ 536 - ,31,0,0,0
 [ص: 870],5,0,0,0
 2238 - ,20,0,0,0
 2239 - ,61,0,0,0
 2240 - ,10,0,0,0
 [ص: 871],32,0,0,0
 2241 - ,33,0,0,0
 2242 - ,33,0,0,0
 [ص: 872],17,0,0,0
 2243 - ,24,0,0,0
 2244 - ,16,0,0,0
 2245 - ,37,0,0,0
 2247/ 537 - ,150,0,0,0
 [ص: 874],144,0,0,0
 2248 - ,62,0,0,0
 2249 - ,77,0,0,0
 2251/ 538 - ,33,0,0,0
 2252/ 539 - ,63,0,0,0
 2253/ 540 - ,10,0,0,0.0
 [ص: 878],53,0,0,0.0
 2254 - ,7,0,0,0
 2255 - ,3,0,0,0
 كتاب البيوع,18,0,0,0
 2257/ 541 - ,46,0,0,0
 [ص: 880],44,0,0,0
 2258 - ,63,0,0,0
 2259 - ,10,0,0,0
 [ص: 881],14,0,0,0
 2260 - ,37,0,0,0
 2261 - ,96,0,0,0
 [ص: 882],8,0,0,0
 2262 - ,93,0,0,0
 2264/ 542 - ,11,0,0,0
 [ص: 883],14,0,0,0
 2265 - ,76,0,0,0
 2267 - ,12,0,0,0
 [ص: 884],26,0,0,0
 2268 - ,36,0,0,0
 2269 - ,47,0,0,0
 2271 - ,86,0,0,0
 2272 - ,47,0,0,0
 [ص: 886],18,0,0,0
 2273 - ,119,0,0,0
 [ص: 887],11,0,0,0
 2274 - ,38,0,0,0
 2275 - ,48,0,0,0
 2276 - ,13,0,0,0
 [ص: 888],75,0,0,0
 2277 - ,45,0,0,0
 [ص: 889],32,0,0,0
 2278 - ,85,0,0,0
 [ص: 890],36,0,0,0
 2280 - ,55,20,1,36.36363636363637
 2281 - ,12,0,0,0
 [ص: 891],20,0,0,0
 2282 - ,71,0,0,0
 2284 - ,31,0,0,0
 2285 - ,30,0,0,0
 2287/ 543 - ,32,0,0,0
 2289/ 544 - ,13,0,0,0
 [ص: 893],12,0,0,0
 2290/ 545 - ,48,0,0,0
