section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 حرف الدال [من اباء الحسنين],366,74,3,20.21857923497268
 حرف الراء [من اباء الحسنين],467,198,5,42.398286937901496
 حرف الزاي [من اباء الحسنين],2618,844,27,32.23834988540871
 حرف السين من اباء الحسنين,1577,299,11,18.96005072923272
 الحسن بن سهيل ,635,126,5,19.84251968503937
 الحسن بن سعيد البزوري ,438,104,5,23.74429223744292
 حرف الشين من اباء الحسنين,697,151,4,21.664275466284074
 حرف الصاد من اباء الحسنين,840,277,8,32.976190476190474
 3848-[2] الحسن بن صاحب بن حميد [3] ، ابو علي الشاشي:,216,59,2,27.314814814814813
 حرف الطاء من اباء الحسنين,979,306,12,31.256384065372828
 حرف العين [من اباء الحسنين],11135,3375,117,30.309833857207003
 الحسن بن علي بن دلويه ,92,0,0,0.0
 الحسن بن علي السرخسي- ,338,44,2,13.017751479289942
 الحسن بن علي بن مصعب بن بدر اللخمي- ,3006,1092,27,36.327345309381236
 الحسن بن علي بن عبد الله الفرغاني- ,3370,957,29,28.397626112759646
 حرف الغين [من اباء الحسنين],244,35,1,14.344262295081966
 حرف الفاء [من اباء الحسنين],713,206,5,28.892005610098177
 حرف القاف [من اباء الحسنين],672,262,9,38.98809523809524
 حرف الكاف [من اباء الحسنين],282,127,3,45.0354609929078
 حرف الميم [من اباء الحسنين],1305,362,14,27.739463601532567
 الحسن Milestone300 بن محمد بن نصر ابو سعيد النخاس ,2431,746,22,30.686960098724803
 3983-[2] الحسن بن محمد بن محمد بن شيظم [الشيظمي] [3] ، ابو علي الفامي البلخي:,3784,1233,38,32.584566596194506
 الحسن بن مروان السكري ,390,107,3,27.435897435897438
 حرف النون [من اباء الحسنين],136,19,1,13.970588235294118
 الحسن بن ناصح السراج ,112,24,1,21.428571428571427
 حرف الهاء [من اباء الحسنين],3442,961,30,27.919814061592096
 حرف الياء من [اباء الحسنين],1856,701,20,37.769396551724135
 تتمة باب الحاء,7,0,0,0
 ذكر الحسينين,2,0,0,0
 حرف الالف من اباء الحسينين,4589,1218,33,26.541730224449772
 الحسين بن اسماعيل المخرمي، ,1222,197,10,16.121112929623568
 حرف الباء من اباء الحسينين,951,347,10,36.48790746582545
 حرف الجيم من اباء الحسينين,612,162,4,26.47058823529412
 حرف الحاء من اباء الحسينين,1831,675,20,36.865101037684326
 ، الحسين بن ابي الحكم السلولي، ,1326,369,13,27.828054298642535
 حرف الخاء من اباء الحسينين,474,174,6,36.708860759493675
 حرف الدال من اباء الحسينين,934,274,7,29.336188436830835
 حرف الراء من اباء الحسينين,335,104,3,31.044776119402982
 حرف السين من اباء الحسينين,1455,478,13,32.85223367697594
 حرف الشين من اباء الحسينين,386,82,3,21.243523316062177
 الحسين بن شهريار، ,114,0,0,0.0
 حرف الصاد من اباء الحسينين,264,34,3,12.878787878787879
 حرف الضاد من اباء الحسينين,168,34,1,20.238095238095237
 حرف الطاء من اباء الحسينين,72,0,0,0
 حرف العين من اباء الحسينين,1584,493,13,31.123737373737377
 الحسين بن عبد العزيز بن محمد، ابو يعلي الشاعر المعروف بالشالوسي ,2033,788,26,38.76045253320217
 الحسين بن علي الادمي- ,4596,905,23,19.691035683202784
 حرف الفاء من اباء الحسينين,463,140,4,30.237580993520517
 حرف القاف من اباء الحسينين,303,30,2,9.900990099009901
 حرف الكاف من اباء الحسينين,192,24,1,12.5
 حرف الميم من اباء الحسينين,774,287,8,37.08010335917313
 الحسين بن محمد بن عباد ,1368,411,11,30.043859649122805
 4195-[2] الحسين بن محمد بن محمد بن عفير بن محمد بن سهل بن ابي حثمة [3] ، ابو عبد الله الانصاري:,2753,671,20,24.37341082455503
 الحسين بن محمد. ابو عبد الله الطبري المعروف بالكشفلي ,4484,841,31,18.75557537912578
 ذكر بعض ما حكي عن الحلاج من الحيل:,2996,376,20,12.550066755674234
 ذكر اخبار الحلاج بعد حصوله في يد حامد بن العباس وشرحها علي التفصيل الي حين مقتله:,2967,142,3,4.7859791034715204
 حرف النون من اباء الحسينين,45,0,0,0.0
 الحسين بن نصر البغدادي ,234,60,2,25.64102564102564
 حرف الواو من اباء الحسينين,461,125,4,27.114967462039047
 حرف الهاء من اباء الحسينين,501,39,2,7.784431137724551
 حرف الياء من اباء الحسينين,466,155,4,33.261802575107296
 ذكر من اسمه حماد,658,285,11,43.31306990881459
 حماد بن عبد الله البغدادي ,1787,779,26,43.59261331841074
 حماد بن المبارك البغدادي، ,304,121,3,39.80263157894737
 حماد بن محمد البلخي- ,563,157,5,27.886323268206038
 ذكر من اسمه حميد,59,0,0,0.0
 حميد بن المبارك، ,1674,515,17,30.76463560334528
 حميد بن الربيع، ابو الحسن السمرقندي- ,294,103,3,35.034013605442176
 حميد بن فيد بن حميد التميمي الخشاب- ,88,0,0,0.0
 ذكر من اسمه حامد,2003,638,16,31.852221667498753
 ذكر من اسمه حمدان,219,77,1,35.15981735159817
 حمدان بن حفص المداءني القصباني، ,66,0,0,0.0
 حمدان بن سعيد ,124,0,0,0.0
 حمدان بن ايوب السمسار ,180,57,1,31.666666666666664
 حمدان بن علي بن حمدان بن علي ابو جعفر الانباري، ,173,57,1,32.947976878612714
 ذكر من اسمه حمدون,548,134,4,24.45255474452555
 ذكر من اسمه حمزة,1959,551,16,28.126595201633485
 ذكر من اسمه حفص,6011,2575,68,42.838130094826155
 ذكر من اسمه الحارث,3954,1100,34,27.819929185634802
 ذكر من اسمه الحكم,3012,1107,36,36.75298804780876
 ذكر من اسمه حجاج,3471,1409,44,40.59348890809565
 ذكر من اسمه حاتم,1335,306,11,22.92134831460674
 حاتم بن محمد ابو محمد البلخي Milestone300 ,49,0,0,0.0
 حاتم بن @Auto_ISE@ يحيي الادمي ,100,0,0,0.0
 حاتم بن حميد ابو عدي ,209,56,1,26.794258373205743
 ذكر من اسمه حبيب,1898,367,15,19.33614330874605
 ذكر من اسمه حبان,971,486,16,50.05149330587023
 ذكر من اسمه حسان,1028,355,10,34.53307392996109
 ذكر من اسمه حكيم,59,0,0,0.0
 : حكيم @Auto_ISE@ بن الديلم ,415,201,6,48.433734939759034
 ذكر من اسمه حصين,555,267,9,48.10810810810811
 ذكر من اسمه حريز,1563,727,23,46.513115802943055
 ذكر من اسمه حاجب,448,157,5,35.044642857142854
 ذكر من اسمه حبيش,153,45,2,29.411764705882355
 ذكر من اسمه حيدرة,228,87,2,38.15789473684211
 ذكر الاسماء المفردة في هذا الحرف,314,122,3,38.853503184713375
 حبة بن جوين بن علي بن فهم بن مالك، ابو قدامة العرني [2] الكوفي:,1777,935,26,52.6167698368036
 حديد بن حكيم المداءني ,986,414,12,41.98782961460446
 : حباب @Auto_ISE@ بن جبلة الدقاق ,2166,708,17,32.686980609418285
 باب الخاء,2,0,0,0
 ذكر من اسمه خالد,7508,2609,84,34.74960042621204
 ذكر من اسمه خلف,4973,1776,53,35.71284938668812
 ذكر من اسمه الخليل,459,112,5,24.40087145969499
 ذكر من اسمه الخضر,308,144,3,46.75324675324675
 ذكر مثاني الاسماء ومفاريدها في هذا الباب,473,175,5,36.99788583509514
 خازم ابو محمد الجهبذ ,2276,619,19,27.19683655536028
 باب الدال,9891,3620,112,36.59892831867354
 [4487] داود بن سليمان بن @Auto_ISB@ داود بن محمد بن رباح، ابو الحسن البزاز:,3237,567,18,17.516218721037998
 باب الذال,1663,295,12,17.739025856885146
 باب الراء,2,0,0,0
 ذكر من اسمه روح,2346,869,35,37.04177323103154
 روح بن حاتم البزاز ,550,184,6,33.45454545454545
 روح بن ابي سعد المءدب ,20,0,0,0
 (4509- روح بن بشر، ابو جعفر الجرار:,195,65,3,33.33333333333333
 روح بن حاتم- ابو حاتم ,330,38,1,11.515151515151516
 ذكر من اسمه رجاء,551,126,4,22.867513611615244
 رجاء بن احمد Milestone300 بن زيد ,281,17,1,6.049822064056939
 ذكر من اسمه الربيع,1099,579,20,52.684258416742495
 الربيع بن يحيي بن مقسم المداءني ,304,79,4,25.986842105263158
 ذكر مثاني الاسماء في هذا الباب,197,48,1,24.36548223350254
 رياح بن الحارث. ,193,48,1,24.870466321243523
 ربيعة بن ناجد [4] ، الاسدي الكوفي:,1977,877,30,44.360141628730396
 ريحان بن سعيد بن المثني بن ليث بن معدان بن زيد بن كزمان [2] ابن الحارث، ابو عصمة الناجي البصري:,1652,588,21,35.59322033898305
 ذكر مفاريد الاسماء في هذا الباب,1473,572,18,38.832315003394434
 راءع بن عبد الله المقدسي- ,311,141,3,45.337620578778136
 باب الزاي,2,0,0,0
 ذكر من اسمه زيد,3614,1578,41,43.663530713890424
 ذكر من اسمه زكريا,1487,805,22,54.13584398117014
 زكريا بن يحيي بن عمر بن حصين [2] بن حميد بن منهب بن حارثة Milestone300 ابن خريم بن اوس بن حارثة بن لام، ابو السكين الطاءي الكوفي:,1935,645,19,33.33333333333333
 زكريا بن حمدويه الصفار ,137,0,0,0.0
 ذكر من اسمه الزبير,2854,832,24,29.152067274001404
 ذكر من اسمه زياد,2135,1113,29,52.131147540983605
 زياد بن ابي يزيد القصري ,316,129,4,40.822784810126585
 ذكر من اسمه زهير,1296,558,17,43.05555555555556
 ذكر من اسمه زيدان,78,0,0,0
 ذكر من اسمه زاذان,138,49,1,35.507246376811594
 ذكر الاسماء المفردة في هذا الحرف,2441,698,24,28.594838181073328
 باب السين,6,0,0,0
 ذكر من اسمه سليمان,7854,3779,128,48.115609880315766
 سليمان بن مهران- ابو سفيان المداءني ,986,602,17,61.05476673427992
 سليمان بن حرب بن بجيل، ابو ايوب الواشحي [4] البصري:,9259,3256,103,35.16578464196998
 ذكر من اسمه سعيد,6876,3059,91,44.48807446189645
 سعيد بن Milestone300 نصير الواسطي- ,1059,420,13,39.6600566572238
 سعيد بن نصير البغدادي، ,1114,465,11,41.741472172351884
 سعيد بن عبد الرحمن البغدادي- ,2534,766,26,30.228887134964484
 سعيد بن الحسين، ابو الحسين الدراج [3] الصوفي:,2506,563,21,22.46608140462889
 ذكر من اسمه سهل,1020,376,10,36.86274509803922
 سهل بن سورين المداءني، ,1213,217,9,17.889530090684254
 ذكر من اسمه سعد,1479,536,16,36.24070317782285
 سعد بن زنبور، ,770,242,6,31.428571428571427
 ذكر من اسمه سلمة,1227,448,15,36.5118174409128
 سلمة بن عقار ,598,223,7,37.29096989966555
 سلمة بن حمزة المقرء ,57,0,0,0.0
 ذكر من اسمه سلم,3657,1422,40,38.88433141919606
 ذكر من اسمه سفيان,11078,5239,175,47.291929951254744
 ذكر من اسمه السري,2070,602,25,29.082125603864732
 السري بن مرثد- او مزيد ,275,0,0,0.0
 ذكر من اسمه سلام,1010,530,13,52.475247524752476
 ذكر من اسمه سلامة,55,0,0,0.0
 سلامة العجلي ,1481,25,1,1.688048615800135
 ذكر من اسمه سعدان,667,178,7,26.686656671664167
 ذكر من اسمه سلمان,669,345,8,51.569506726457405
 ذكر من اسمه سوار,438,282,8,64.38356164383562
 سوار بن عبد الله بن سوار بن عبد الله بن قدامة بن عنزة [2] بن نقب بن عمرو بن الحارث بن مجفر بن كعب بن العنبر بن عمرو بن تميم بن مرة بن اد بن طابخة بن الياس بن مضر، ابو عبد الله العنبري البصري:,829,342,10,41.25452352231604
