section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 -سنة اثنتين وخمسين وستماءة PageV14P720 ,4189,188,4,4.487944616853665
 -سنة ثلاث وخمسين وستماءة PageV14P739 ,2912,199,5,6.833791208791208
 -سنة اربع وخمسين وستماءة PageV14P753 ,3848,191,6,4.963617463617464
 -سنة خمس وخمسين وستماءة. PageV14P770 ,5411,80,4,1.4784697837737941
 -سنة ست وخمسين وستماءة PageV14P795 ,14407,188,5,1.304921218851947
 -سنة سبع وخمسين وستماءة PageV14P858 ,3164,109,5,3.4450063211125155
 -سنة ثمان وخمسين وستماءة. PageV14P873 ,8946,238,16,2.660406885758998
 -سنة تسع وخمسين وستماءة PageV14P910 ,3249,140,5,4.309018159433672
 -سنة ستين @Auto_ISB@ وستماءة PageV14P925 ,4924,96,3,1.949634443541836
 -الطبقة السابعة والستون 661 - 670 ه PageV15P005 ,8,0,0,0
 -ذكر الحوادث الكاءنة في هذه السنين العشر ,7,0,0,0
 -سنة احدي وستين وستماءة ,491,0,0,0
 -سنة اثنين وستين وستماءة ,548,0,0,0
 -سنة ثلاث وستين وستماءة ,1001,0,0,0
 -سنة اربع وستين وستماءة ,531,0,0,0
 -سنة خمس وستين وستماءة ,667,40,1,5.997001499250374
 -سنة ست وستين وستماءة ,1083,0,0,0
 -سنة سبع وستين وستماءة ,567,0,0,0
 -سنة ثمان وستين وستماءة ,432,0,0,0
 -سنة تسع وستين وستماءة ,1006,0,0,0
 -سنة سبعين وستماءة ,775,0,0,0
 - (الوفيات) PageV15P035 ,1,0,0,0
 -سنة احدي وستين وستماءة ومن توفي فيها: ,3246,150,6,4.621072088724584
 -سنة اثنتين وستين وستماءة PageV15P050 ,8185,49,3,0.5986560781918143
 -سنة ثلاث وستين وستماءة PageV15P082 ,3246,0,0,0
 -سنة اربع وستين وستماءة PageV15P097 ,2632,20,1,0.7598784194528876
 -سنة خمس وستين وستماءة PageV15P109 ,3752,52,3,1.3859275053304905
 -سنة ست وستين وستماءة PageV15P126 ,3029,13,1,0.4291845493562232
 -سنة سبع وستين وستماءة PageV15P139 ,2444,61,1,2.495908346972177
 -سنة ثمان وستين وستماءة PageV15P151 ,2917,263,7,9.01611244429208
 -سنة تسع وستين وستماءة PageV15P164 ,3273,84,4,2.566452795600367
 -سنة سبعين وستماءة PageV15P179 ,3268,88,3,2.692778457772338
 -الطبقة الثامنة والستون 671 - 680 ه tab68 ,8,0,0,0
 -ومن الحوادث في هذه العشر سنين علي الترتيب ,8,0,0,0
 -سنة احدي وسبعين وستماءة ,309,0,0,0
 -سنة اثنتين وسبعين وستماءة ,459,0,0,0
 -سنة ثلاث ms10443 وسبعين وستماءة ,408,0,0,0
 -سنة اربع وسبعين وستماءة ,585,0,0,0
 -سنة خمس وسبعين وستماءة ,1403,45,1,3.2074126870990733
 -سنة ست وسبعين وستماءة ,339,0,0,0
 -سنة سبع وسبعين وستماءة ,311,0,0,0
 -سنة ثمان وسبعين وستماءة ,953,0,0,0
 -سنة تسع وسبعين وستماءة ,1141,0,0,0
 -سنة ثمانين وستماءة ,1247,0,0,0
 -الوفيات PageV15P223 ,1,0,0,0
 -المتوفون سنة احدي وسبعين وستماءة PageV15P223 ,2326,53,1,2.278589853826311
 -سنة اثنتين وسبعين وستماءة PageV15P235 ,5066,364,9,7.18515594157126
 -سنة ثلاث وسبعين وستماءة PageV15P258 ,2874,12,1,0.41753653444676403
 -سنة اربع وسبعين وستماءة PageV15P272 ,2973,27,1,0.9081735620585267
 -سنة خمس وسبعين وستماءة PageV15P286 ,3855,39,2,1.0116731517509727
 -سنة ست وسبعين وستماءة PageV15P304 ,7090,227,7,3.201692524682652
 -سنة سبع وسبعين وستماءة PageV15P334 ,5130,109,5,2.124756335282651
 -سنة ثمان وسبعين وستماءة PageV15P357 ,3166,64,3,2.021478205938092
 -سنة تسع وسبعين وستماءة PageV15P371 ,2452,0,0,0.0
 -سنة ثمانين وستماءة ومن مات فيها PageV15P383 ,5931,237,9,3.995953464845726
 - (المتوفون علي التقريب) PageV15P410 ,1271,31,1,2.4390243902439024
 -الطبقة التاسعة والستون 681 - 690 ه tab69 ,8,0,0,0
 -ذكر الحوادث الكاءنة في هذه السنين العشر علي ,10,0,0,0
 -سنة احدي وثمانين وستماءة ,361,25,1,6.9252077562326875
 -سنة ms10606 اثنتين وثمانين وستماءة ,96,0,0,0
 -سنة ثلاث وثمانين وستماءة ,250,0,0,0
 -سنة اربع وثمانين وستماءة ,326,0,0,0
 -سنة خمس وثمانين وستماءة ,225,0,0,0
 -سنة ست وثمانين وستماءة ms10609 ,299,0,0,0
 -سنة سبع وثمانين وستماءة ,371,10,1,2.6954177897574128
 -سنة ثمان وثمانين وستماءة ,1583,0,0,0
 -سنة تسع وثمانين وستماءة ,576,0,0,0
 -سنة تسعين وستماءة ,2638,0,0,0
 - (الوفيات) PageV15P443 ,1,0,0,0
 -سنة احدي وثمانين وستماءة PageV15P443 ,4114,59,4,1.4341273699562471
 -سنة اثنتين وثمانين وستماءة PageV15P462 ,6361,71,5,1.1161767017764503
 -سنة ثلاث وثمانين وستماءة PageV15P490 ,6140,190,8,3.0944625407166124
 -سنة اربع وثمانين PageV15P516 ,4173,88,5,2.108794632159118
 -سنة خمس وثمانين وستماءة PageV15P536 ,6769,115,5,1.6989215541438913
 -سنة ست وثمانين وستماءة PageV15P566 ,4008,74,2,1.8463073852295409
 -سنة سبع وثمانين وستماءة PageV15P585 ,3926,46,3,1.1716760061130922
 -سنة ثمان وثمانين وستماءة PageV15P603 ,4792,95,3,1.9824707846410685
 -سنة تسع وثمانين وستماءة PageV15P625 ,5511,105,5,1.905280348394121
 -سنة تسعين وستماءة PageV15P649 ,6366,84,4,1.3195098963242224
 -الطبقة السبعون 691 - 700 ه tab70 ,7,0,0,0
 -ومن الحوادث الكاءنة في هذه الطبقة PageV15P679 ,6,0,0,0
 -سنة احدي وتسعين وستماءة ,1508,0,0,0
 -سنة اثنتين وتسعين وستماءة ,476,0,0,0
 -سنة ثلاث وتسعين وستماءة ,585,16,1,2.735042735042735
 -سنة اربع وتسعين وستماءة ,435,9,1,2.0689655172413794
 -سنة خمس وتسعين وستماءة ,772,0,0,0
 -سنة ست وتسعين وستماءة ,868,0,0,0
 -سنة سبع وتسعين وستماءة ,278,0,0,0
 -سنة ثمان وتسعين وستماءة ,913,0,0,0
 -سنة تسع وتسعين وستماءة ,3903,56,2,1.4347937483986677
 -سنة سبعماءة ,1001,0,0,0
 - (الوفيات) PageV15P721 ,1,0,0,0
 -المتوفون سنة احدي وتسعين وستماءة PageV15P721 ,4600,102,5,2.2173913043478257
 -سنة اثنتين وتسعين وستماءة PageV15P742 ,3725,33,2,0.8859060402684563
 -سنة ثلاث وتسعين وستماءة PageV15P759 ,5217,30,2,0.5750431282346177
 -سنة اربع وتسعين وستماءة. PageV15P781 ,4892,235,6,4.803761242845462
 -سنة خمس وتسعين وستماءة. PageV15P803 ,6597,243,9,3.6834924965893587
 -سنة ست وتسعين وستماءة PageV15P833 ,3623,14,1,0.38642009384487996
 -سنة سبع وتسعين وستماءة PageV15P850 ,4010,86,3,2.144638403990025
 -سنة ثمان وتسعين وستماءة PageV15P869 ,5285,176,5,3.3301797540208136
 -سنة تسع وتسعين وستماءة PageV15P892 ,12479,329,10,2.6364292010577772
 -سنة سبعماءة PageV15P946 ,4019,163,6,4.055735257526748
